gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
AGER	Q15109	False	AGER_HUMAN		CPI-SS0201A88AD	0.011	0.01	0.014	0.009	0.0	0.011	0.0	0.007
AGER	Q15109	False	AGER_HUMAN		CPI-SS0E611C429	0.011	0.01	0.014	0.009	0.0	0.011	0.0	0.007
AGER	Q15109	False	AGER_HUMAN		CPI-SS038717371	0.011	0.01	0.014	0.009	0.0	0.011	0.0	0.007
FPR2	P25090	False	FPR2_HUMAN		CPI-SS0F66EA6BE	0.0	0.009	0.0	0.048	0.0	0.05	0.0	0.002
FPR2	P25090	False	FPR2_HUMAN		CPI-SS030BB46BB	0.0	0.009	0.0	0.048	0.0	0.05	0.0	0.002
RPSA	P08865	False	RPSA_HUMAN		CPI-SS048D2A753	2.724	3.17	3.416	3.011	3.532	2.431	2.546	3.48
PTGER2	P43116	False	PTGER2_HUMAN		CPI-SS0BBD5658B	0.0	0.03	0.034	0.148	0.029	0.377	0.028	0.011
BACE1	P56817	False	BACE1_HUMAN		CPI-SS05EE9C0C9	0.0	0.006	0.023	0.038	0.016	0.016	0.0	0.002
PLD1	Q13393	False	PLD1_HUMAN		CPI-SS0C14AFF28	0.005	0.009	0.056	0.144	0.032	0.127	0.0	0.012
PLD1	Q13393	False	PLD1_HUMAN		CPI-SS07A55EDCB	0.005	0.009	0.056	0.144	0.032	0.127	0.0	0.012
LRP10	Q7Z4F1	False	LRP10_HUMAN		CPI-SS0B312F541	0.176	0.09	0.126	0.099	0.061	0.134	0.06	0.083
NCSTN	Q92542	False	NCSTN_HUMAN		CPI-SS068020509	0.044	0.076	0.108	0.091	0.066	0.065	0.035	0.014
NCSTN	Q92542	False	NCSTN_HUMAN		CPI-SS0F6424029	0.044	0.076	0.108	0.091	0.066	0.065	0.035	0.014
NCSTN	Q92542	False	NCSTN_HUMAN		CPI-SS0A0EBE8BC	0.044	0.076	0.108	0.091	0.066	0.065	0.035	0.014
NCSTN	Q92542	False	NCSTN_HUMAN		CPI-SS0327657E5	0.044	0.076	0.108	0.091	0.066	0.065	0.035	0.014
SLC45A3	Q96JT2	False	SLC45A3_HUMAN		CPI-SS0C7088467	0.0	0.0	0.0	0.004	0.0	0.003	0.024	0.0
SPON1	Q9HCB6	False	SPON1_HUMAN		CPI-SS0B4EE5AF6	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.016
SPON1	Q9HCB6	False	SPON1_HUMAN		CPI-SS0106687D0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.016
CCR7	P32248	False	CCR7_HUMAN		CPI-SS06FC8A673	0.173	0.033	0.0	0.004	0.0	0.002	0.06	0.331
CCR10	P46092	False	CCR10_HUMAN		CPI-SS08B249DBA	0.016	0.003	0.0	0.012	0.022	0.011	0.0	0.008
CCR2	P41597	False	CCR2_HUMAN		CPI-SS0CF0E4DE9	0.002	0.0	0.0	0.002	0.0	0.004	0.0	0.0
CCR2	P41597	False	CCR2_HUMAN		CPI-SS0B0235E0A	0.002	0.0	0.0	0.002	0.0	0.004	0.0	0.0
CD81	P60033	False	CD81_HUMAN		CPI-SS0FB27CBD3	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS0B76625FA	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS0B8AF9735	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS07CB7ACC9	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS0F32BCE50	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS059D3627B	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS08EFD7526	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS0C8CA6114	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS0BC8C839E	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS04134EB66	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS08E01301F	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS0D42CE25B	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS06D5D12CE	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
CD81	P60033	False	CD81_HUMAN		CPI-SS0549383BA	0.682	0.28	0.375	0.327	0.673	0.268	0.39	0.312
ITGAX	P20702	False	ITGAX_HUMAN		CPI-SS0A9B4C05B	0.02	0.329	0.0	0.17	0.002	0.793	0.198	0.018
ITGAX	P20702	False	ITGAX_HUMAN		CPI-SS0725F2A85	0.02	0.329	0.0	0.17	0.002	0.793	0.198	0.018
ITGAX	P20702	False	ITGAX_HUMAN		CPI-SS0D013DED0	0.02	0.329	0.0	0.17	0.002	0.793	0.198	0.018
IFITM1	P13164	False	IFITM1_HUMAN		CPI-SS02B0933D1	0.032	0.012	0.031	0.001	0.072	0.012	1.148	0.534
CD19	P15391	False	CD19_HUMAN		CPI-SS0F75244FC	0.137	0.002	0.0	0.006	0.006	0.002	0.0	0.009
CD19	P15391	False	CD19_HUMAN		CPI-SS0738BE261	0.137	0.002	0.0	0.006	0.006	0.002	0.0	0.009
CD19	P15391	False	CD19_HUMAN		CPI-SS05B345F6F	0.137	0.002	0.0	0.006	0.006	0.002	0.0	0.009
CD46	P15529	False	CD46_HUMAN		CPI-SS0E9D9622A	0.205	0.385	0.693	0.304	0.349	0.383	0.332	0.335
CR1	P17927	False	CR1_HUMAN		CPI-SS082CF5AC5	0.03	0.014	0.023	0.082	0.019	0.173	0.0	0.004
CR1	P17927	False	CR1_HUMAN		CPI-SS0DC2398FC	0.03	0.014	0.023	0.082	0.019	0.173	0.0	0.004
CR1	P17927	False	CR1_HUMAN		CPI-SS01FB6A931	0.03	0.014	0.023	0.082	0.019	0.173	0.0	0.004
CR2	P20023	False	CR2_HUMAN		CPI-SS010FDAF8D	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0
CR2	P20023	False	CR2_HUMAN		CPI-SS089B144BB	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0
CR2	P20023	False	CR2_HUMAN		CPI-SS075ED3258	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0
CR2	P20023	False	CR2_HUMAN		CPI-SS000568A0E	0.001	0.0	0.0	0.0	0.002	0.0	0.0	0.0
C3AR1	Q16581	False	C3AR1_HUMAN		CPI-SS03E48EFEA	0.0	0.008	0.0	0.003	0.0	0.047	0.0	0.005
CR1L	Q2VPA4	False	CR1L_HUMAN		CPI-SS025606B68	0.0	0.0	0.155	0.0	0.003	0.0	0.0	0.0
CR1L	Q2VPA4	False	CR1L_HUMAN		CPI-SS04D46BF7B	0.0	0.0	0.155	0.0	0.003	0.0	0.0	0.0
C5AR2	Q9P296	False	C5AR2_HUMAN		CPI-SS00F4019EA	0.0	0.012	0.005	0.009	0.0	0.079	0.0	0.008
C5AR2	Q9P296	False	C5AR2_HUMAN		CPI-SS0A7E3A1AF	0.0	0.012	0.005	0.009	0.0	0.079	0.0	0.008
THBD	P07204	False	THBD_HUMAN		CPI-SS0036ACB31	0.0	0.099	0.0	0.096	0.006	0.217	0.0	0.003
THBD	P07204	False	THBD_HUMAN		CPI-SS0C5E13DD2	0.0	0.099	0.0	0.096	0.006	0.217	0.0	0.003
PROCR	Q9UNN8	False	PROCR_HUMAN		CPI-SS0948B3741	0.0	0.018	0.0	0.0	0.016	0.001	0.0	0.007
PROCR	Q9UNN8	False	PROCR_HUMAN		CPI-SS01DB2E4BC	0.0	0.018	0.0	0.0	0.016	0.001	0.0	0.007
PROCR	Q9UNN8	False	PROCR_HUMAN		CPI-SS0291D3D2E	0.0	0.018	0.0	0.0	0.016	0.001	0.0	0.007
PROCR	Q9UNN8	False	PROCR_HUMAN		CPI-SS0C43E03D9	0.0	0.018	0.0	0.0	0.016	0.001	0.0	0.007
PROCR	Q9UNN8	False	PROCR_HUMAN		CPI-SS007FBF398	0.0	0.018	0.0	0.0	0.016	0.001	0.0	0.007
SSTR2	P30874	False	SSTR2_HUMAN		CPI-SS0C272BD3D	0.007	0.0	0.0	0.0	0.0	0.0	0.01	0.002
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0796F1776	0.204	0.11	0.0	0.166	0.053	0.362	0.597	0.254
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0BA9E8176	0.204	0.11	0.0	0.166	0.053	0.362	0.597	0.254
HLA-F	P30511	False	HLA-F_HUMAN		CPI-SS0008FC8E2	0.204	0.11	0.0	0.166	0.053	0.362	0.597	0.254
SCARF1	Q14162	False	SCARF1_HUMAN		CPI-SS0D8CA8099	0.004	0.013	0.005	0.009	0.014	0.045	0.024	0.002
CCR4	P51679	False	CCR4_HUMAN		CPI-SS0EA05941A	0.005	0.003	0.0	0.0	0.0	0.001	0.0	0.046
CCR4	P51679	False	CCR4_HUMAN		CPI-SS0EB4C5754	0.005	0.003	0.0	0.0	0.0	0.001	0.0	0.046
CCR4	P51679	False	CCR4_HUMAN		CPI-SS0080FF0BC	0.005	0.003	0.0	0.0	0.0	0.001	0.0	0.046
CCR4	P51679	False	CCR4_HUMAN		CPI-SS07A5A3C0F	0.005	0.003	0.0	0.0	0.0	0.001	0.0	0.046
CD36	P16671	False	CD36_HUMAN		CPI-SS0EB136379	0.007	0.242	1.031	0.366	0.057	0.432	0.01	0.009
CD36	P16671	False	CD36_HUMAN		CPI-SS061D3FA11	0.007	0.242	1.031	0.366	0.057	0.432	0.01	0.009
CD36	P16671	False	CD36_HUMAN		CPI-SS0C93E48D7	0.007	0.242	1.031	0.366	0.057	0.432	0.01	0.009
CD36	P16671	False	CD36_HUMAN		CPI-SS07C25EA31	0.007	0.242	1.031	0.366	0.057	0.432	0.01	0.009
CD36	P16671	False	CD36_HUMAN		CPI-SS0E60C1A74	0.007	0.242	1.031	0.366	0.057	0.432	0.01	0.009
CD36	P16671	False	CD36_HUMAN		CPI-SS05056C314	0.007	0.242	1.031	0.366	0.057	0.432	0.01	0.009
CD36	P16671	False	CD36_HUMAN		CPI-SS0BE7A43A7	0.007	0.242	1.031	0.366	0.057	0.432	0.01	0.009
SCARB1	Q8WTV0	False	SCARB1_HUMAN		CPI-SS00C7292A1	0.002	0.015	0.035	0.013	0.025	0.015	0.0	0.0
SCARB1	Q8WTV0	False	SCARB1_HUMAN		CPI-SS0030B0238	0.002	0.015	0.035	0.013	0.025	0.015	0.0	0.0
SCARB1	Q8WTV0	False	SCARB1_HUMAN		CPI-SS06B64DFB9	0.002	0.015	0.035	0.013	0.025	0.015	0.0	0.0
MERTK	Q12866	False	MERTK_HUMAN		CPI-SS0E68758BE	0.002	0.0	0.0	0.011	0.014	0.029	0.0	0.002
MERTK	Q12866	False	MERTK_HUMAN		CPI-SS0289D6A1B	0.002	0.0	0.0	0.011	0.014	0.029	0.0	0.002
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS0D955E96D	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS0B1CC0212	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS021890770	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS0B8A15AB9	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS0CD13811C	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS0964D6C2E	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS04AC84468	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS02D8C019F	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS0D302A70F	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS0E48F3F42	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
CXCR4	P61073	False	CXCR4_HUMAN		CPI-SS00F7A14A2	1.033	1.237	0.0	0.754	0.241	0.624	1.078	0.987
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS049003DE1	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS027D80C8F	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS0D77B6252	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS0D6B31759	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS0F3EE99F0	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS0BB6C0202	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS01614D2AF	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS07EC21495	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS066167A54	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS08B6879D4	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS073C1B796	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS091B1DB4F	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS0A56ABE3D	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
SIGLEC10	Q96LC7	False	SIGLEC10_HUMAN		CPI-SS0B271996D	0.028	0.035	0.0	0.032	0.017	0.054	0.0	0.002
FCGR2A	P12318	False	FCGR2A_HUMAN		CPI-SS06D68C851	0.003	0.104	0.043	0.129	0.018	0.426	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS003E266FE	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS00C7FCB86	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS0FBD27647	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS01B51319F	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS08FA57019	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS09D79E3AD	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS07219F710	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS0494C4ACB	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
SIGLEC9	Q9Y336	False	SIGLEC9_HUMAN		CPI-SS0A99D34EF	0.0	0.0	0.0	0.042	0.0	0.029	0.0	0.004
MFGE8	Q08431	False	MFGE8_HUMAN		CPI-SS008BC9A58	0.009	0.006	0.012	0.014	0.057	0.007	0.033	0.024
MFGE8	Q08431	False	MFGE8_HUMAN		CPI-SS04BCEC969	0.009	0.006	0.012	0.014	0.057	0.007	0.033	0.024
MFGE8	Q08431	False	MFGE8_HUMAN		CPI-SS01DFBC2C7	0.009	0.006	0.012	0.014	0.057	0.007	0.033	0.024
MFGE8	Q08431	False	MFGE8_HUMAN		CPI-SS0B26074C2	0.009	0.006	0.012	0.014	0.057	0.007	0.033	0.024
PDGFD	Q9GZP0	False	PDGFD_HUMAN		CPI-SS0D954EA1C	0.0	0.004	0.013	0.003	0.025	0.0	0.049	0.005
PDGFD	Q9GZP0	False	PDGFD_HUMAN		CPI-SS052B8929E	0.0	0.004	0.013	0.003	0.025	0.0	0.049	0.005
PDGFC	Q9NRA1	False	PDGFC_HUMAN		CPI-SS00382521C	0.0	0.037	0.087	0.027	0.029	0.027	0.0	0.004
PDGFC	Q9NRA1	False	PDGFC_HUMAN		CPI-SS052DE533F	0.0	0.037	0.087	0.027	0.029	0.027	0.0	0.004
PDGFC	Q9NRA1	False	PDGFC_HUMAN		CPI-SS0C5FDE06C	0.0	0.037	0.087	0.027	0.029	0.027	0.0	0.004
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS0EA993EAD	0.004	0.014	0.0	0.008	0.015	0.006	0.0	0.006
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS09F973C1A	0.004	0.014	0.0	0.008	0.015	0.006	0.0	0.006
EFNA4	P52798	False	EFNA4_HUMAN		CPI-SS05E6D620E	0.004	0.014	0.0	0.008	0.015	0.006	0.0	0.006
PDAP1	Q13442	False	PDAP1_HUMAN		CPI-SS081CAAF43	0.159	0.188	0.954	0.222	0.413	0.179	0.161	0.184
SH2B3	Q9UQQ2	False	SH2B3_HUMAN		CPI-SS071FD400F	0.073	0.601	0.047	0.486	0.087	0.353	0.149	0.03
THBS1	P07996	False	THBS1_HUMAN		CPI-SS02ADEAD6B	0.025	0.16	0.0	0.261	0.0	1.117	0.011	0.01
THBS1	P07996	False	THBS1_HUMAN		CPI-SS02095317D	0.025	0.16	0.0	0.261	0.0	1.117	0.011	0.01
THBS1	P07996	False	THBS1_HUMAN		CPI-SS09823E3C0	0.025	0.16	0.0	0.261	0.0	1.117	0.011	0.01
THBS1	P07996	False	THBS1_HUMAN		CPI-SS02021DE58	0.025	0.16	0.0	0.261	0.0	1.117	0.011	0.01
THBS1	P07996	False	THBS1_HUMAN		CPI-SS00A9B7F43	0.025	0.16	0.0	0.261	0.0	1.117	0.011	0.01
THBS1	P07996	False	THBS1_HUMAN		CPI-SS03AEFDD99	0.025	0.16	0.0	0.261	0.0	1.117	0.011	0.01
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS02D0CA86A	0.006	0.003	0.0	0.006	0.0	0.004	0.0	0.0
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS07201D714	0.006	0.003	0.0	0.006	0.0	0.004	0.0	0.0
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS04D8A5652	0.006	0.003	0.0	0.006	0.0	0.004	0.0	0.0
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS031A70AC5	0.006	0.003	0.0	0.006	0.0	0.004	0.0	0.0
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS0475B1165	0.006	0.003	0.0	0.006	0.0	0.004	0.0	0.0
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS0CCD42C44	0.006	0.003	0.0	0.006	0.0	0.004	0.0	0.0
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS0C54C0699	0.006	0.003	0.0	0.006	0.0	0.004	0.0	0.0
ACVRL1	P37023	False	ACVRL1_HUMAN		CPI-SS0FAAD4DC9	0.006	0.003	0.0	0.006	0.0	0.004	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS08F3D8D72	0.005	0.005	0.0	0.0	0.019	0.001	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS05F6C781B	0.005	0.005	0.0	0.0	0.019	0.001	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS0EB53BF7A	0.005	0.005	0.0	0.0	0.019	0.001	0.0	0.0
ITGB5	P18084	False	ITGB5_HUMAN		CPI-SS00A58DA7A	0.005	0.005	0.0	0.0	0.019	0.001	0.0	0.0
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS02288E1CF	0.146	0.181	0.022	0.186	0.072	0.195	0.034	0.039
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS01132F83E	0.146	0.181	0.022	0.186	0.072	0.195	0.034	0.039
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS02E3A754B	0.146	0.181	0.022	0.186	0.072	0.195	0.034	0.039
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS01D3F1C9B	0.146	0.181	0.022	0.186	0.072	0.195	0.034	0.039
TGFBR1	P36897	False	TGFBR1_HUMAN		CPI-SS0C27B14E9	0.146	0.181	0.022	0.186	0.072	0.195	0.034	0.039
INHBA	P08476	False	INHBA_HUMAN		CPI-SS07B93ADE4	0.0	0.008	0.0	0.003	0.003	0.022	0.0	0.0
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS09754FBDE	0.242	0.312	0.048	0.168	0.103	0.214	0.099	0.443
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS0EDB4140E	0.242	0.312	0.048	0.168	0.103	0.214	0.099	0.443
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS083B69C53	0.242	0.312	0.048	0.168	0.103	0.214	0.099	0.443
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS0043760B1	0.242	0.312	0.048	0.168	0.103	0.214	0.099	0.443
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS0018AB026	0.242	0.312	0.048	0.168	0.103	0.214	0.099	0.443
SMAD3	P84022	False	SMAD3_HUMAN		CPI-SS00991FC19	0.12	0.078	0.056	0.123	0.092	0.289	0.134	0.036
SMAD3	P84022	False	SMAD3_HUMAN		CPI-SS03AE5A2DA	0.12	0.078	0.056	0.123	0.092	0.289	0.134	0.036
SMAD3	P84022	False	SMAD3_HUMAN		CPI-SS03AD2FCED	0.12	0.078	0.056	0.123	0.092	0.289	0.134	0.036
SMAD3	P84022	False	SMAD3_HUMAN		CPI-SS036F515BE	0.12	0.078	0.056	0.123	0.092	0.289	0.134	0.036
SMAD3	P84022	False	SMAD3_HUMAN		CPI-SS0030F688B	0.12	0.078	0.056	0.123	0.092	0.289	0.134	0.036
SMAD3	P84022	False	SMAD3_HUMAN		CPI-SS00B6953AD	0.12	0.078	0.056	0.123	0.092	0.289	0.134	0.036
TGFBR3	Q03167	False	TGFBR3_HUMAN		CPI-SS085EE60B1	0.011	0.027	0.0	0.01	0.0	0.003	0.094	0.08
TGFBR3	Q03167	False	TGFBR3_HUMAN		CPI-SS0B7DC608F	0.011	0.027	0.0	0.01	0.0	0.003	0.094	0.08
TGFBR3	Q03167	False	TGFBR3_HUMAN		CPI-SS0D46E2B45	0.011	0.027	0.0	0.01	0.0	0.003	0.094	0.08
TGFBR3	Q03167	False	TGFBR3_HUMAN		CPI-SS0178F5C45	0.011	0.027	0.0	0.01	0.0	0.003	0.094	0.08
LTBP1	Q14766	False	LTBP1_HUMAN		CPI-SS07B2C0241	0.008	0.0	0.228	0.0	0.062	0.001	0.0	0.0
LTBP1	Q14766	False	LTBP1_HUMAN		CPI-SS02C50975A	0.008	0.0	0.228	0.0	0.062	0.001	0.0	0.0
LTBP1	Q14766	False	LTBP1_HUMAN		CPI-SS0BD5E113C	0.008	0.0	0.228	0.0	0.062	0.001	0.0	0.0
LTBP1	Q14766	False	LTBP1_HUMAN		CPI-SS08F12601A	0.008	0.0	0.228	0.0	0.062	0.001	0.0	0.0
VASN	Q6EMK4	False	VASN_HUMAN		CPI-SS0585E80CD	0.02	0.006	0.0	0.0	0.0	0.0	0.0	0.003
CD109	Q6YHK3	False	CD109_HUMAN		CPI-SS0A02D0D93	0.0	0.144	0.021	0.169	0.235	0.132	0.016	0.001
LPP	Q93052	False	LPP_HUMAN		CPI-SS09E85F083	0.122	0.153	0.028	0.122	0.15	0.135	0.299	0.122
EMILIN1	Q9Y6C2	False	EMILIN1_HUMAN		CPI-SS013346DBE	0.003	0.0	0.006	0.004	0.015	0.002	0.0	0.0
EMILIN1	Q9Y6C2	False	EMILIN1_HUMAN		CPI-SS032C4F174	0.003	0.0	0.006	0.004	0.015	0.002	0.0	0.0
EMILIN1	Q9Y6C2	False	EMILIN1_HUMAN		CPI-SS0838B21B9	0.003	0.0	0.006	0.004	0.015	0.002	0.0	0.0
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SS0F78C6BCD	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.002
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SS0933FDF7E	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.002
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SS08DB58E32	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.002
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SS03199797E	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.002
VCAM1	P19320	False	VCAM1_HUMAN		CPI-SS0119582BF	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.002
MUC1	P15941	False	MUC1_HUMAN		CPI-SS03E275AE8	0.0	0.0	0.101	0.017	0.02	0.003	0.0	0.001
MUC1	P15941	False	MUC1_HUMAN		CPI-SS04D6F8601	0.0	0.0	0.101	0.017	0.02	0.003	0.0	0.001
MSN	P26038	False	MSN_HUMAN		CPI-SS01011D1D3	0.178	0.527	0.374	1.03	0.697	0.873	0.37	0.328
MSN	P26038	False	MSN_HUMAN		CPI-SS026B040A1	0.178	0.527	0.374	1.03	0.697	0.873	0.37	0.328
IL2RG	P31785	False	IL2RG_HUMAN		CPI-SS017AF3A49	0.177	0.212	0.099	0.085	0.162	0.061	0.505	0.29
IL2RG	P31785	False	IL2RG_HUMAN		CPI-SS00436C0C1	0.177	0.212	0.099	0.085	0.162	0.061	0.505	0.29
IL2RG	P31785	False	IL2RG_HUMAN		CPI-SS0109E3DF1	0.177	0.212	0.099	0.085	0.162	0.061	0.505	0.29
IL2RG	P31785	False	IL2RG_HUMAN		CPI-SS0F452A302	0.177	0.212	0.099	0.085	0.162	0.061	0.505	0.29
IL2RG	P31785	False	IL2RG_HUMAN		CPI-SS02AEC736C	0.177	0.212	0.099	0.085	0.162	0.061	0.505	0.29
IL2RG	P31785	False	IL2RG_HUMAN		CPI-SS0FE52C76C	0.177	0.212	0.099	0.085	0.162	0.061	0.505	0.29
EZR	P15311	False	EZR_HUMAN		CPI-SS03F892D7C	1.991	1.056	0.488	0.867	0.501	0.621	0.369	0.84
SPN	P16150	False	SPN_HUMAN		CPI-SS09C4FCB90	0.022	0.123	0.803	0.205	0.489	0.063	0.099	0.045
SPN	P16150	False	SPN_HUMAN		CPI-SS0C78C21A5	0.022	0.123	0.803	0.205	0.489	0.063	0.099	0.045
