gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
TLR6	Q9Y2C9	False	TLR6_HUMAN		CPI-SS0552B6252	0.018	0.0	0.0	0.009	0.0	0.017	0.0	0.0
MC1R	Q01726	False	MC1R_HUMAN		CPI-SS00BD8FF72	0.016	0.0	0.0	0.0	0.0	0.001	0.0	0.0
MC1R	Q01726	False	MC1R_HUMAN		CPI-SS019ABECEC	0.016	0.0	0.0	0.0	0.0	0.001	0.0	0.0
OPRL1	P41146	False	OPRL1_HUMAN		CPI-SS06BC722B5	0.0	0.0	0.0	0.017	0.0	0.023	0.0	0.0
DPP4	P27487	False	DPP4_HUMAN		CPI-SS07318104A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0FDAB7BA8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
DPP4	P27487	False	DPP4_HUMAN		CPI-SS03F7256B7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0CDAC688B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0F3C30371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0AE21B38F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0AEC33FF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0C5D2E4C2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0C80895AD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029
VIPR2	P41587	False	VIPR2_HUMAN		CPI-SS0CB25BBAE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014
LDLR	P01130	False	LDLR_HUMAN		CPI-SS04A88BD66	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0B0911C23	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0C0206F07	0.018	0.094	0.0	0.097	0.055	0.116	0.032	0.06
HFE	Q30201	False	HFE_HUMAN		CPI-SS07A05C698	0.0	0.0	0.0	0.002	0.0	0.005	0.0	0.0
GPR162	Q16538	False	GPR162_HUMAN		CPI-SS0994D4DD1	0.0	0.0	0.0	0.028	0.0	0.035	0.0	0.0
GPR162	Q16538	False	GPR162_HUMAN		CPI-SS00BCAE157	0.0	0.0	0.0	0.028	0.0	0.035	0.0	0.0
TFR2	Q9UP52	False	TFR2_HUMAN		CPI-SS09F2B397A	0.0	0.0	0.35	0.014	0.058	0.004	0.016	0.015
ACKR3	P25106	False	ACKR3_HUMAN		CPI-SS018633D28	0.02	0.0	0.0	0.058	0.0	0.296	0.0	0.0
ACKR3	P25106	False	ACKR3_HUMAN		CPI-SS0E4634D3D	0.02	0.0	0.0	0.058	0.0	0.296	0.0	0.0
CALCRL	Q16602	False	CALCRL_HUMAN		CPI-SS0C8E4D226	0.0	0.097	0.0	0.015	0.038	0.024	0.0	0.0
ARF1	P84077	False	ARF1_HUMAN		CPI-SS07A876CEC	0.365	0.848	0.3	0.726	0.767	0.729	0.621	0.527
ARF1	P84077	False	ARF1_HUMAN		CPI-SS06A999D25	0.365	0.848	0.3	0.726	0.767	0.729	0.621	0.527
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS0B18FF3DC	0.258	0.82	0.397	0.769	0.303	1.246	0.217	0.318
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS00A6D366F	0.258	0.82	0.397	0.769	0.303	1.246	0.217	0.318
ENPP1	P22413	False	ENPP1_HUMAN		CPI-SS0B116E935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SORBS1	Q9BX66	False	SORBS1_HUMAN		CPI-SS099F84931	0.0	0.0	0.059	0.001	0.0	0.001	0.0	0.0
SORBS1	Q9BX66	False	SORBS1_HUMAN		CPI-SS0F1D5F98C	0.0	0.0	0.059	0.001	0.0	0.001	0.0	0.0
SORBS1	Q9BX66	False	SORBS1_HUMAN		CPI-SS0F5F247FA	0.0	0.0	0.059	0.001	0.0	0.001	0.0	0.0
PTH2R	P49190	False	PTH2R_HUMAN		CPI-SS0A35FB6B2	0.0	0.0	0.0	0.004	0.0	0.005	0.0	0.0
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS0FA4C032E	0.0	0.0	0.0	0.233	0.0	0.126	0.0	0.014
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS096F8C268	0.0	0.0	0.0	0.233	0.0	0.126	0.0	0.014
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS086F4422E	0.0	0.0	0.0	0.233	0.0	0.126	0.0	0.014
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS04C75AFF1	0.0	0.0	0.0	0.233	0.0	0.126	0.0	0.014
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS0C3EA601F	0.0	0.0	0.0	0.233	0.0	0.126	0.0	0.014
IL1R1	P14778	False	IL1R1_HUMAN		CPI-SS09EEF8B61	0.0	0.0	0.0	0.024	0.012	0.025	0.0	0.0
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS03A862F61	0.02	0.092	0.071	0.159	0.063	0.219	0.015	0.048
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS0A4E441B7	0.02	0.092	0.071	0.159	0.063	0.219	0.015	0.048
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS06E99213D	0.02	0.092	0.071	0.159	0.063	0.219	0.015	0.048
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS06D3F23CC	0.02	0.092	0.071	0.159	0.063	0.219	0.015	0.048
IL1R2	P27930	False	IL1R2_HUMAN		CPI-SS0275F086A	0.0	0.0	0.033	0.063	0.067	0.234	0.02	0.011
IL1R2	P27930	False	IL1R2_HUMAN		CPI-SS088A41E6D	0.0	0.0	0.033	0.063	0.067	0.234	0.02	0.011
SIGIRR	Q6IA17	False	SIGIRR_HUMAN		CPI-SS0FE6BB5FD	0.114	0.418	0.073	0.329	0.3	0.314	0.251	0.242
CCR1	P32246	False	CCR1_HUMAN		CPI-SS07DBC77C8	0.0	0.0	0.054	0.09	0.0	0.225	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS058F072F0	0.0	0.0	0.054	0.09	0.0	0.225	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0A021DB6E	0.0	0.0	0.054	0.09	0.0	0.225	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0FB56E1A7	0.0	0.0	0.054	0.09	0.0	0.225	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS08DA48A5A	0.0	0.0	0.054	0.09	0.0	0.225	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS01D236B4F	0.0	0.0	0.054	0.09	0.0	0.225	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0817CE2B3	0.0	0.0	0.054	0.09	0.0	0.225	0.0	0.0
PTAFR	P25105	False	PTAFR_HUMAN		CPI-SS041A1FCF4	0.0	0.0	0.0	0.034	0.0	0.086	0.0	0.0
PTAFR	P25105	False	PTAFR_HUMAN		CPI-SS0344B3318	0.0	0.0	0.0	0.034	0.0	0.086	0.0	0.0
RXFP1	Q9HBX9	False	RXFP1_HUMAN		CPI-SS08805BBC2	0.0	0.0	0.0	0.069	0.123	0.064	0.0	0.0
TNFRSF25	Q93038	False	TNFRSF25_HUMAN		CPI-SS0EB6D1570	0.0	0.0	0.0	0.002	0.0	0.002	0.1	0.078
TNFRSF25	Q93038	False	TNFRSF25_HUMAN		CPI-SS079DDF890	0.0	0.0	0.0	0.002	0.0	0.002	0.1	0.078
TNFRSF25	Q93038	False	TNFRSF25_HUMAN		CPI-SS034B4FA7E	0.0	0.0	0.0	0.002	0.0	0.002	0.1	0.078
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0A5078A00	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS05EA1D183	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0295A2800	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS08E085833	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0E8A6D38B	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS02B6ED329	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0E312FCAD	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS09C3D34BE	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS067F25887	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS095D84BF5	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0D92ED4EF	0.01	0.0	0.0	0.003	0.0	0.001	0.017	0.029
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0DB85F9D1	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS03D77D61F	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS07C237EFB	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0DC7E5994	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS07EF7A0A6	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS08077D159	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS013923296	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0C3371748	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0BDD8E4BA	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0C3A42D31	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0EC8AFB7F	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0A253C489	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0365F269E	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
SDC4	P31431	False	SDC4_HUMAN		CPI-SS03BC039CE	0.013	0.0	0.021	0.059	0.028	0.082	0.0	0.015
CD79A	P11912	False	CD79A_HUMAN		CPI-SS0CA60FE77	1.093	0.0	0.0	0.002	0.037	0.002	0.0	0.017
CD79A	P11912	False	CD79A_HUMAN		CPI-SS0DD78D742	1.093	0.0	0.0	0.002	0.037	0.002	0.0	0.017
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS091E4A286	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0F7E7F34F	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0DFD90285	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS03C1B2CCC	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0CEB30438	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0E2204086	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0920D1557	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS05530F8D5	0.0	0.0	0.0	0.006	0.0	0.001	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0C39B5A5A	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS03CA27375	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS043438046	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0254F0D2B	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0245F1733	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS084F5E8DC	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0A5DF1F43	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS09F8313DE	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0BBE148FC	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0EECC6F78	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0C092FD65	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS09394BA7D	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS05A260395	0.019	0.0	0.0	0.001	0.0	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS035E98400	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0A0ED663D	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS050ADD954	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS022F7DAC7	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS05B590244	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS090E2E301	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0C69898EE	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0BA9EF9F2	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS007201D0C	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS012C6042D	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS03EBA97A3	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS05B545148	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS049D780C6	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0BECCF592	0.0	0.0	0.0	0.003	0.0	0.0	0.036	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS00622315F	0.0	0.166	0.0	0.003	0.0	0.004	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C74C5830	0.0	0.166	0.0	0.003	0.0	0.004	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C1260889	0.0	0.166	0.0	0.003	0.0	0.004	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS09024D802	0.0	0.166	0.0	0.003	0.0	0.004	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS048C31E01	0.0	0.166	0.0	0.003	0.0	0.004	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS085A852BD	0.0	0.166	0.0	0.003	0.0	0.004	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0D8D44EB0	0.0	0.166	0.0	0.003	0.0	0.004	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C607014F	0.0	0.166	0.0	0.003	0.0	0.004	0.0	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS03F7EF70F	0.014	0.0	0.017	0.144	0.098	0.116	0.016	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS08588B2FE	0.014	0.0	0.017	0.144	0.098	0.116	0.016	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0CA8B496F	0.014	0.0	0.017	0.144	0.098	0.116	0.016	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS09DD1B011	0.014	0.0	0.017	0.144	0.098	0.116	0.016	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS0B9B23540	0.014	0.0	0.017	0.144	0.098	0.116	0.016	0.0
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS0DD209E94	0.025	0.662	0.13	0.372	0.18	0.533	0.0	0.035
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS0E5593D5C	0.025	0.662	0.13	0.372	0.18	0.533	0.0	0.035
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS036B08188	0.025	0.662	0.13	0.372	0.18	0.533	0.0	0.035
PLAUR	Q03405	False	PLAUR_HUMAN		CPI-SS062080A7E	0.025	0.662	0.13	0.372	0.18	0.533	0.0	0.035
ENG	P17813	False	ENG_HUMAN		CPI-SS0C439B0AE	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS048C65172	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS0235FF039	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS0B85869A8	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS05FF93B18	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS0883C0DFB	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS07C240D78	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS0848AE5FF	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS0CD453744	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
ENG	P17813	False	ENG_HUMAN		CPI-SS06E8D5675	0.0	0.0	0.0	0.068	0.093	0.067	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS08DC4F855	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0675BB03E	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS064B55685	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS094F522F1	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0C96968F4	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0E2572751	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0C0849037	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS0864DEC0D	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS07E14602C	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
SDC2	P34741	False	SDC2_HUMAN		CPI-SS09F61BD5D	0.016	0.213	0.0	0.033	0.0	0.054	0.0	0.0
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS0F4B21380	0.0	0.0	0.021	0.254	0.125	0.229	0.014	0.0
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS09A44E1CE	0.0	0.0	0.021	0.254	0.125	0.229	0.014	0.0
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS0205645E3	0.0	0.0	0.021	0.254	0.125	0.229	0.014	0.0
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS0FCE792BC	0.0	0.0	0.021	0.254	0.125	0.229	0.014	0.0
CD93	Q9NPY3	False	CD93_HUMAN		CPI-SS02F0D773A	0.0	0.0	0.021	0.254	0.125	0.229	0.014	0.0
NT5E	P21589	False	NT5E_HUMAN		CPI-SS09B2B4441	0.054	0.0	0.0	0.0	0.0	0.001	0.0	0.0
ITGB7	P26010	False	ITGB7_HUMAN		CPI-SS0A75A778A	0.098	0.247	0.0	0.115	0.057	0.177	0.288	0.243
ITGB7	P26010	False	ITGB7_HUMAN		CPI-SS058D7C38E	0.098	0.247	0.0	0.115	0.057	0.177	0.288	0.243
ITGB7	P26010	False	ITGB7_HUMAN		CPI-SS045B95ECD	0.098	0.247	0.0	0.115	0.057	0.177	0.288	0.243
IL17RC	Q8NAC3	False	IL17RC_HUMAN		CPI-SS082C0BC61	0.0	0.0	0.031	0.039	0.024	0.022	0.062	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS04A47D58B	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0FB89622E	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS09C6567AD	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0046230B0	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0F801D0BC	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS066136917	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS082A33AE3	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS049663D5D	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0650E0273	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS0A1625F0C	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS05032FC94	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS008637E19	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
GP6	Q9HCN6	False	GP6_HUMAN		CPI-SS03AC6DFD4	0.0	0.0	0.0	0.001	0.0	0.002	0.0	0.0
FAS	P25445	False	FAS_HUMAN		CPI-SS0002FC59B	0.025	0.0	0.108	0.079	0.104	0.109	0.083	0.12
FAS	P25445	False	FAS_HUMAN		CPI-SS0225284CC	0.025	0.0	0.108	0.079	0.104	0.109	0.083	0.12
FAS	P25445	False	FAS_HUMAN		CPI-SS08B7D54A3	0.025	0.0	0.108	0.079	0.104	0.109	0.083	0.12
FAS	P25445	False	FAS_HUMAN		CPI-SS0A83A7E30	0.025	0.0	0.108	0.079	0.104	0.109	0.083	0.12
SELL	P14151	False	SELL_HUMAN		CPI-SS01956B0D2	0.244	0.275	0.029	0.221	0.092	0.555	0.05	0.016
SELL	P14151	False	SELL_HUMAN		CPI-SS0DC058794	0.244	0.275	0.029	0.221	0.092	0.555	0.05	0.016
SELL	P14151	False	SELL_HUMAN		CPI-SS0DBE5BEBB	0.244	0.275	0.029	0.221	0.092	0.555	0.05	0.016
SELL	P14151	False	SELL_HUMAN		CPI-SS018F97017	0.244	0.275	0.029	0.221	0.092	0.555	0.05	0.016
SELL	P14151	False	SELL_HUMAN		CPI-SS0D072B207	0.244	0.275	0.029	0.221	0.092	0.555	0.05	0.016
SELL	P14151	False	SELL_HUMAN		CPI-SS08920B6FF	0.244	0.275	0.029	0.221	0.092	0.555	0.05	0.016
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS0BE89A01F	0.134	0.094	0.249	0.197	0.109	0.221	0.412	0.223
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS04A857ABE	0.134	0.094	0.249	0.197	0.109	0.221	0.412	0.223
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS053805A6C	0.134	0.094	0.249	0.197	0.109	0.221	0.412	0.223
AQP1	P29972	False	AQP1_HUMAN		CPI-SS0C2AD7153	0.0	0.0	0.53	0.014	0.0	0.001	0.0	0.0
AQP1	P29972	False	AQP1_HUMAN		CPI-SS0627BCCF3	0.0	0.0	0.53	0.014	0.0	0.001	0.0	0.0
AQP1	P29972	False	AQP1_HUMAN		CPI-SS03B36CA94	0.0	0.0	0.53	0.014	0.0	0.001	0.0	0.0
AQP1	P29972	False	AQP1_HUMAN		CPI-SS0C9EB66F4	0.0	0.0	0.53	0.014	0.0	0.001	0.0	0.0
AQP1	P29972	False	AQP1_HUMAN		CPI-SS0BB1B580F	0.0	0.0	0.53	0.014	0.0	0.001	0.0	0.0
KCNQ1	P51787	False	KCNQ1_HUMAN		CPI-SS0F2C438C9	0.046	0.116	0.0	0.058	0.0	0.076	0.0	0.0
KCNQ1	P51787	False	KCNQ1_HUMAN		CPI-SS045D87D08	0.046	0.116	0.0	0.058	0.0	0.076	0.0	0.0
KCNQ1	P51787	False	KCNQ1_HUMAN		CPI-SS061AF043A	0.046	0.116	0.0	0.058	0.0	0.076	0.0	0.0
PDE1B	Q01064	False	PDE1B_HUMAN		CPI-SS05703B2A9	0.0	0.0	0.0	0.052	0.037	0.048	0.0	0.014
