gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
MET	P08581	False	MET_HUMAN		CPI-SS086BFF188	0.0	0.0	0.061	0.018	0.0	0.053	0.0	0.024
MET	P08581	False	MET_HUMAN		CPI-SS0BC7CD11B	0.0	0.0	0.061	0.018	0.0	0.053	0.0	0.024
MET	P08581	False	MET_HUMAN		CPI-SS0511FD78F	0.0	0.0	0.061	0.018	0.0	0.053	0.0	0.024
LRIG1	Q96JA1	False	LRIG1_HUMAN		CPI-SS0FB93FBEF	0.0	0.0	0.0	0.014	0.0	0.007	0.0	0.131
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS037DB97BD	0.0	0.542	0.277	0.093	0.135	0.092	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0098257EA	0.0	0.542	0.277	0.093	0.135	0.092	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0DBAA0A77	0.0	0.542	0.277	0.093	0.135	0.092	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0DE0A486F	0.0	0.542	0.277	0.093	0.135	0.092	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0E00478B4	0.0	0.542	0.277	0.093	0.135	0.092	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS0280EF69B	0.0	0.542	0.277	0.093	0.135	0.092	0.0	0.0
VEGFA	P15692	False	VEGFA_HUMAN		CPI-SS07FF77061	0.0	0.542	0.277	0.093	0.135	0.092	0.0	0.0
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS002DA4C91	0.0	0.128	0.0	0.001	0.0	0.0	0.0	0.0
EPHA2	P29317	False	EPHA2_HUMAN		CPI-SS04F4AE28E	0.0	0.128	0.0	0.001	0.0	0.0	0.0	0.0
UBA52	P62987	False	UBA52_HUMAN		CPI-SS071C34408	3.259	3.408	2.31	2.938	3.166	2.666	2.835	2.997
UBA52	P62987	False	UBA52_HUMAN		CPI-SS03886FA00	3.259	3.408	2.31	2.938	3.166	2.666	2.835	2.997
UBA52	P62987	False	UBA52_HUMAN		CPI-SS0151341E0	3.259	3.408	2.31	2.938	3.166	2.666	2.835	2.997
UBA52	P62987	False	UBA52_HUMAN		CPI-SS0726A9CCA	3.259	3.408	2.31	2.938	3.166	2.666	2.835	2.997
UBA52	P62987	False	UBA52_HUMAN		CPI-SS00CF7ADDC	3.259	3.408	2.31	2.938	3.166	2.666	2.835	2.997
UBA52	P62987	False	UBA52_HUMAN		CPI-SS065FFAF5E	3.259	3.408	2.31	2.938	3.166	2.666	2.835	2.997
UBA52	P62987	False	UBA52_HUMAN		CPI-SS0DC9E4DF9	3.259	3.408	2.31	2.938	3.166	2.666	2.835	2.997
AR	P10275	False	AR_HUMAN		CPI-SS0649F034F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AR	P10275	False	AR_HUMAN		CPI-SS070ABC196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANG	P03950	False	ANG_HUMAN		CPI-SS0C19D082D	0.0	0.0	0.044	0.062	0.0	0.179	0.0	0.021
CALM1	P0DP23	False	CALM1_HUMAN		CPI-SS054624553	1.797	1.427	0.436	1.521	1.314	1.487	2.978	2.86
CALM1	P0DP23	False	CALM1_HUMAN		CPI-SS03EC5E8EB	1.797	1.427	0.436	1.521	1.314	1.487	2.978	2.86
CALM1	P0DP23	False	CALM1_HUMAN		CPI-SS0EFBB65F4	1.797	1.427	0.436	1.521	1.314	1.487	2.978	2.86
CALM1	P0DP23	False	CALM1_HUMAN		CPI-SS0565456DB	1.797	1.427	0.436	1.521	1.314	1.487	2.978	2.86
CALM2	P0DP24	False	CALM2_HUMAN		CPI-SS0F6115075	0.81	0.635	1.327	1.502	1.745	1.749	0.884	0.992
CALM2	P0DP24	False	CALM2_HUMAN		CPI-SS05F06B713	0.81	0.635	1.327	1.502	1.745	1.749	0.884	0.992
CALM3	P0DP25	False	CALM3_HUMAN		CPI-SS05F7D222D	0.362	0.735	1.124	0.896	0.98	0.657	0.59	0.516
CALM3	P0DP25	False	CALM3_HUMAN		CPI-SS0BBDA0C3F	0.362	0.735	1.124	0.896	0.98	0.657	0.59	0.516
CALM3	P0DP25	False	CALM3_HUMAN		CPI-SS0A588506B	0.362	0.735	1.124	0.896	0.98	0.657	0.59	0.516
GNAI2	P04899	False	GNAI2_HUMAN		CPI-SS0FB2F97CA	0.754	1.395	0.253	1.348	1.134	1.436	1.168	0.907
GNAI2	P04899	False	GNAI2_HUMAN		CPI-SS034060D56	0.754	1.395	0.253	1.348	1.134	1.436	1.168	0.907
ANXA2	P07355	False	ANXA2_HUMAN		CPI-SS0656275A7	0.418	1.618	0.167	1.868	1.471	1.795	0.483	0.462
ANXA2	P07355	False	ANXA2_HUMAN		CPI-SS053D86BD9	0.418	1.618	0.167	1.868	1.471	1.795	0.483	0.462
CEACAM1	P13688	False	CEACAM1_HUMAN		CPI-SS077C35726	0.0	0.0	0.0	0.002	0.0	0.001	0.0	0.0
ANXA1	P04083	False	ANXA1_HUMAN		CPI-SS0B490E802	0.327	1.794	0.57	2.753	0.87	3.188	1.069	1.547
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS089283EF5	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS0EDD3F6A8	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
NRG1	Q02297	False	NRG1_HUMAN		CPI-SS09375CA29	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0
TGFA	P01135	False	TGFA_HUMAN		CPI-SS04767DDF0	0.0	0.0	0.0	0.006	0.0	0.008	0.0	0.0
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS0ECA3C270	0.051	0.204	0.062	0.072	0.0	0.279	0.103	0.126
ICAM1	P05362	False	ICAM1_HUMAN		CPI-SS045A92630	0.051	0.204	0.062	0.072	0.0	0.279	0.103	0.126
HSP90AA1	P07900	False	HSP90AA1_HUMAN		CPI-SS03D8BE340	2.354	1.015	1.391	2.377	2.574	2.204	3.028	2.87
HSP90AA1	P07900	False	HSP90AA1_HUMAN		CPI-SS096307FED	2.354	1.015	1.391	2.377	2.574	2.204	3.028	2.87
MIF	P14174	False	MIF_HUMAN		CPI-SS0ABC5C1B8	1.289	1.839	0.176	2.036	2.976	1.318	1.854	1.635
AREG	P15514	False	AREG_HUMAN		CPI-SS0D4C221B8	0.232	3.441	0.063	0.254	0.447	0.393	0.813	0.129
AREG	P15514	False	AREG_HUMAN		CPI-SS0FCB7A7D8	0.232	3.441	0.063	0.254	0.447	0.393	0.813	0.129
JAK1	P23458	False	JAK1_HUMAN		CPI-SS078A6F3C9	0.787	0.314	0.112	0.397	0.176	0.428	1.391	1.248
GRN	P28799	False	GRN_HUMAN		CPI-SS0DA033F03	0.247	0.918	0.345	1.936	0.721	1.99	0.268	0.047
GRN	P28799	False	GRN_HUMAN		CPI-SS0C4E86714	0.247	0.918	0.345	1.936	0.721	1.99	0.268	0.047
CAMP	P49913	False	CAMP_HUMAN		CPI-SS09406A30A	0.0	0.0	0.0	0.026	0.0	0.021	0.0	0.0
CAMP	P49913	False	CAMP_HUMAN		CPI-SS0C321CE6D	0.0	0.0	0.0	0.026	0.0	0.021	0.0	0.0
NRG4	Q8WWG1	False	NRG4_HUMAN		CPI-SS079EEDE8D	0.0	0.0	0.0	0.011	0.0	0.002	0.0	0.0
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS04F28628D	0.177	1.228	0.268	1.354	0.788	1.54	1.51	0.841
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS028F0D726	0.177	1.228	0.268	1.354	0.788	1.54	1.51	0.841
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS0DAFE24B6	0.177	1.228	0.268	1.354	0.788	1.54	1.51	0.841
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS008DD1B5A	0.177	1.228	0.268	1.354	0.788	1.54	1.51	0.841
ITGB2	P05107	False	ITGB2_HUMAN		CPI-SS032131570	0.177	1.228	0.268	1.354	0.788	1.54	1.51	0.841
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS028712007	0.02	0.0	0.0	0.402	0.062	0.527	0.193	0.025
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS06DD43A6C	0.02	0.0	0.0	0.402	0.062	0.527	0.193	0.025
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS014B6C7D1	0.02	0.0	0.0	0.402	0.062	0.527	0.193	0.025
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS01562ACBC	0.02	0.0	0.0	0.402	0.062	0.527	0.193	0.025
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS026AF1BB4	0.02	0.0	0.0	0.402	0.062	0.527	0.193	0.025
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS069A7D8CC	0.02	0.0	0.0	0.402	0.062	0.527	0.193	0.025
ITGAM	P11215	False	ITGAM_HUMAN		CPI-SS0A6D0A416	0.02	0.0	0.0	0.402	0.062	0.527	0.193	0.025
TLR6	Q9Y2C9	False	TLR6_HUMAN		CPI-SS0CC58BC47	0.032	0.0	0.0	0.012	0.0	0.023	0.0	0.0
TLR6	Q9Y2C9	False	TLR6_HUMAN		CPI-SS0827A3BF8	0.032	0.0	0.0	0.012	0.0	0.023	0.0	0.0
TLR6	Q9Y2C9	False	TLR6_HUMAN		CPI-SS0EB12B326	0.032	0.0	0.0	0.012	0.0	0.023	0.0	0.0
TLR6	Q9Y2C9	False	TLR6_HUMAN		CPI-SS061666DC1	0.032	0.0	0.0	0.012	0.0	0.023	0.0	0.0
TLR6	Q9Y2C9	False	TLR6_HUMAN		CPI-SS0552B6252	0.032	0.0	0.0	0.012	0.0	0.023	0.0	0.0
MC1R	Q01726	False	MC1R_HUMAN		CPI-SS00BD8FF72	0.026	0.0	0.0	0.001	0.0	0.001	0.0	0.0
MC1R	Q01726	False	MC1R_HUMAN		CPI-SS019ABECEC	0.026	0.0	0.0	0.001	0.0	0.001	0.0	0.0
OPRL1	P41146	False	OPRL1_HUMAN		CPI-SS06BC722B5	0.0	0.0	0.0	0.022	0.0	0.031	0.0	0.0
DPP4	P27487	False	DPP4_HUMAN		CPI-SS07318104A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0FDAB7BA8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
DPP4	P27487	False	DPP4_HUMAN		CPI-SS03F7256B7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0CDAC688B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0F3C30371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0AE21B38F	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0AEC33FF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0C5D2E4C2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
DPP4	P27487	False	DPP4_HUMAN		CPI-SS0C80895AD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048
VIPR2	P41587	False	VIPR2_HUMAN		CPI-SS0CB25BBAE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022
LDLR	P01130	False	LDLR_HUMAN		CPI-SS04A88BD66	0.033	0.121	0.0	0.135	0.063	0.165	0.053	0.102
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0B0911C23	0.033	0.121	0.0	0.135	0.063	0.165	0.053	0.102
LDLR	P01130	False	LDLR_HUMAN		CPI-SS0C0206F07	0.033	0.121	0.0	0.135	0.063	0.165	0.053	0.102
HFE	Q30201	False	HFE_HUMAN		CPI-SS07A05C698	0.0	0.0	0.0	0.002	0.0	0.006	0.0	0.0
GPR162	Q16538	False	GPR162_HUMAN		CPI-SS0994D4DD1	0.0	0.0	0.0	0.038	0.0	0.049	0.0	0.0
GPR162	Q16538	False	GPR162_HUMAN		CPI-SS00BCAE157	0.0	0.0	0.0	0.038	0.0	0.049	0.0	0.0
TFR2	Q9UP52	False	TFR2_HUMAN		CPI-SS09F2B397A	0.0	0.0	0.551	0.02	0.079	0.006	0.026	0.024
ACKR3	P25106	False	ACKR3_HUMAN		CPI-SS018633D28	0.039	0.0	0.0	0.084	0.0	0.458	0.0	0.0
ACKR3	P25106	False	ACKR3_HUMAN		CPI-SS0E4634D3D	0.039	0.0	0.0	0.084	0.0	0.458	0.0	0.0
CALCRL	Q16602	False	CALCRL_HUMAN		CPI-SS0C8E4D226	0.0	0.124	0.0	0.02	0.046	0.034	0.0	0.0
ARF1	P84077	False	ARF1_HUMAN		CPI-SS07A876CEC	0.609	1.384	0.471	1.15	1.179	1.179	1.155	0.923
ARF1	P84077	False	ARF1_HUMAN		CPI-SS06A999D25	0.609	1.384	0.471	1.15	1.179	1.179	1.155	0.923
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS0B18FF3DC	0.429	1.353	0.728	1.356	0.391	2.541	0.382	0.548
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS00A6D366F	0.429	1.353	0.728	1.356	0.391	2.541	0.382	0.548
ENPP1	P22413	False	ENPP1_HUMAN		CPI-SS0B116E935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SORBS1	Q9BX66	False	SORBS1_HUMAN		CPI-SS099F84931	0.0	0.0	0.094	0.001	0.0	0.001	0.0	0.0
SORBS1	Q9BX66	False	SORBS1_HUMAN		CPI-SS0F1D5F98C	0.0	0.0	0.094	0.001	0.0	0.001	0.0	0.0
SORBS1	Q9BX66	False	SORBS1_HUMAN		CPI-SS0F5F247FA	0.0	0.0	0.094	0.001	0.0	0.001	0.0	0.0
PTH2R	P49190	False	PTH2R_HUMAN		CPI-SS0A35FB6B2	0.0	0.0	0.0	0.005	0.0	0.007	0.0	0.0
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS0FA4C032E	0.0	0.0	0.0	0.324	0.0	0.178	0.0	0.022
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS096F8C268	0.0	0.0	0.0	0.324	0.0	0.178	0.0	0.022
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS086F4422E	0.0	0.0	0.0	0.324	0.0	0.178	0.0	0.022
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS04C75AFF1	0.0	0.0	0.0	0.324	0.0	0.178	0.0	0.022
IL1RAP	Q9NPH3	False	IL1RAP_HUMAN		CPI-SS0C3EA601F	0.0	0.0	0.0	0.324	0.0	0.178	0.0	0.022
IL1R1	P14778	False	IL1R1_HUMAN		CPI-SS09EEF8B61	0.0	0.0	0.0	0.033	0.012	0.034	0.0	0.0
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS03A862F61	0.038	0.116	0.123	0.219	0.071	0.318	0.025	0.073
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS0A4E441B7	0.038	0.116	0.123	0.219	0.071	0.318	0.025	0.073
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS06E99213D	0.038	0.116	0.123	0.219	0.071	0.318	0.025	0.073
IL1RN	P18510	False	IL1RN_HUMAN		CPI-SS06D3F23CC	0.038	0.116	0.123	0.219	0.071	0.318	0.025	0.073
IL1R2	P27930	False	IL1R2_HUMAN		CPI-SS0275F086A	0.0	0.0	0.053	0.092	0.079	0.386	0.039	0.017
IL1R2	P27930	False	IL1R2_HUMAN		CPI-SS088A41E6D	0.0	0.0	0.053	0.092	0.079	0.386	0.039	0.017
SIGIRR	Q6IA17	False	SIGIRR_HUMAN		CPI-SS0FE6BB5FD	0.194	0.608	0.109	0.457	0.384	0.456	0.435	0.416
CCR1	P32246	False	CCR1_HUMAN		CPI-SS07DBC77C8	0.0	0.0	0.081	0.124	0.0	0.328	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS058F072F0	0.0	0.0	0.081	0.124	0.0	0.328	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0A021DB6E	0.0	0.0	0.081	0.124	0.0	0.328	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0FB56E1A7	0.0	0.0	0.081	0.124	0.0	0.328	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS08DA48A5A	0.0	0.0	0.081	0.124	0.0	0.328	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS01D236B4F	0.0	0.0	0.081	0.124	0.0	0.328	0.0	0.0
CCR1	P32246	False	CCR1_HUMAN		CPI-SS0817CE2B3	0.0	0.0	0.081	0.124	0.0	0.328	0.0	0.0
PTAFR	P25105	False	PTAFR_HUMAN		CPI-SS041A1FCF4	0.0	0.0	0.0	0.049	0.0	0.121	0.0	0.0
PTAFR	P25105	False	PTAFR_HUMAN		CPI-SS0344B3318	0.0	0.0	0.0	0.049	0.0	0.121	0.0	0.0
RXFP1	Q9HBX9	False	RXFP1_HUMAN		CPI-SS08805BBC2	0.0	0.0	0.0	0.089	0.147	0.09	0.0	0.0
TNFRSF25	Q93038	False	TNFRSF25_HUMAN		CPI-SS0EB6D1570	0.0	0.0	0.0	0.003	0.0	0.003	0.173	0.137
TNFRSF25	Q93038	False	TNFRSF25_HUMAN		CPI-SS079DDF890	0.0	0.0	0.0	0.003	0.0	0.003	0.173	0.137
TNFRSF25	Q93038	False	TNFRSF25_HUMAN		CPI-SS034B4FA7E	0.0	0.0	0.0	0.003	0.0	0.003	0.173	0.137
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0A5078A00	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS05EA1D183	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0295A2800	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS08E085833	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0E8A6D38B	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS02B6ED329	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0E312FCAD	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS09C3D34BE	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS067F25887	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS095D84BF5	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
ITGA6	P23229	False	ITGA6_HUMAN		CPI-SS0D92ED4EF	0.014	0.0	0.0	0.004	0.0	0.001	0.028	0.048
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0DB85F9D1	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS03D77D61F	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS07C237EFB	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0DC7E5994	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS07EF7A0A6	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS08077D159	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS013923296	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0C3371748	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0BDD8E4BA	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0C3A42D31	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0EC8AFB7F	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0A253C489	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS0365F269E	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
SDC4	P31431	False	SDC4_HUMAN		CPI-SS03BC039CE	0.02	0.0	0.027	0.078	0.032	0.116	0.0	0.024
CD79A	P11912	False	CD79A_HUMAN		CPI-SS0CA60FE77	2.224	0.0	0.0	0.002	0.045	0.003	0.0	0.03
CD79A	P11912	False	CD79A_HUMAN		CPI-SS0DD78D742	2.224	0.0	0.0	0.002	0.045	0.003	0.0	0.03
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS091E4A286	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0F7E7F34F	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0DFD90285	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS03C1B2CCC	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0CEB30438	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0E2204086	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS0920D1557	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0
ITGA2	P17301	False	ITGA2_HUMAN		CPI-SS05530F8D5	0.0	0.0	0.0	0.007	0.0	0.002	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0C39B5A5A	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS03CA27375	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS043438046	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0254F0D2B	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0245F1733	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS084F5E8DC	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0A5DF1F43	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS09F8313DE	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0BBE148FC	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0EECC6F78	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS0C092FD65	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS09394BA7D	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
SDC1	P18827	False	SDC1_HUMAN		CPI-SS05A260395	0.035	0.0	0.0	0.001	0.0	0.0	0.0	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS035E98400	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0A0ED663D	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS050ADD954	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS022F7DAC7	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS05B590244	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS090E2E301	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0C69898EE	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0BA9EF9F2	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS007201D0C	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS012C6042D	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS03EBA97A3	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS05B545148	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS049D780C6	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGA3	P26006	False	ITGA3_HUMAN		CPI-SS0BECCF592	0.0	0.0	0.0	0.003	0.0	0.0	0.066	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS00622315F	0.0	0.259	0.0	0.005	0.0	0.006	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C74C5830	0.0	0.259	0.0	0.005	0.0	0.006	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C1260889	0.0	0.259	0.0	0.005	0.0	0.006	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS09024D802	0.0	0.259	0.0	0.005	0.0	0.006	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS048C31E01	0.0	0.259	0.0	0.005	0.0	0.006	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS085A852BD	0.0	0.259	0.0	0.005	0.0	0.006	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0D8D44EB0	0.0	0.259	0.0	0.005	0.0	0.006	0.0	0.0
ITGB8	P26012	False	ITGB8_HUMAN		CPI-SS0C607014F	0.0	0.259	0.0	0.005	0.0	0.006	0.0	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS03F7EF70F	0.021	0.0	0.021	0.194	0.116	0.163	0.028	0.0
ITGA5	P08648	False	ITGA5_HUMAN		CPI-SS08588B2FE	0.021	0.0	0.021	0.194	0.116	0.163	0.028	0.0
