id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	B|B	B|DC	B|Ery	B|Gran	B|HSPC	B|Mono	B|NK	B|T	DC|B	DC|DC	DC|Ery	DC|Gran	DC|HSPC	DC|Mono	DC|NK	DC|T	Ery|B	Ery|DC	Ery|Ery	Ery|Gran	Ery|HSPC	Ery|Mono	Ery|NK	Ery|T	Gran|B	Gran|DC	Gran|Ery	Gran|Gran	Gran|HSPC	Gran|Mono	Gran|NK	Gran|T	HSPC|B	HSPC|DC	HSPC|Ery	HSPC|Gran	HSPC|HSPC	HSPC|Mono	HSPC|NK	HSPC|T	Mono|B	Mono|DC	Mono|Ery	Mono|Gran	Mono|HSPC	Mono|Mono	Mono|NK	Mono|T	NK|B	NK|DC	NK|Ery	NK|Gran	NK|HSPC	NK|Mono	NK|NK	NK|T	T|B	T|DC	T|Ery	T|Gran	T|HSPC	T|Mono	T|NK	T|T
CPI-SS0E1AA36D0	FZD6_WNT1	simple:O60353	simple:P04628	FZD6	WNT1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.01
CPI-SS06FD42D0B	LRP5_WNT1	simple:O75197	simple:P04628	LRP5	WNT1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.007
CPI-SS0DADDCAAB	LRP6_WNT1	simple:O75581	simple:P04628	LRP6	WNT1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.008
CPI-SS048DE1C0C	FZD6_RYK	simple:O60353	simple:P34925	FZD6	RYK	False	False	False	user_curated	False	0.087	0.05	0.0	0.098	0.123	0.063	0.106	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.087	0.05	0.0	0.098	0.123	0.063	0.106	0.072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.043	0.0	0.092	0.117	0.056	0.1	0.065	0.082	0.045	0.0	0.094	0.118	0.058	0.101	0.067
CPI-SS0D8972B21	WNT1_RYK	simple:P04628	simple:P34925	WNT1	RYK	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.084	0.047	0.0	0.096	0.121	0.06	0.104	0.069	0.085	0.048	0.0	0.097	0.121	0.061	0.104	0.07
CPI-SS08C4DF501	FZD6_ROR1	simple:O60353	simple:Q01973	FZD6	ROR1	False	False	False	user_curated	False	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E06D9A6F	FZD6_ROR2	simple:O60353	simple:Q01974	FZD6	ROR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.005
CPI-SS00A6240B6	WNT1_ROR2	simple:P04628	simple:Q01974	WNT1	ROR2	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.008
CPI-SS0D630E902	FZD6_WNT2B	simple:O60353	simple:Q93097	FZD6	WNT2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.006
CPI-SS0C6A5AD15	LRP5_WNT2B	simple:O75197	simple:Q93097	LRP5	WNT2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.004
CPI-SS01DBBEFD2	LRP6_WNT2B	simple:O75581	simple:Q93097	LRP6	WNT2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.004
CPI-SS01073ED66	FZD5_WNT2B	simple:Q13467	simple:Q93097	FZD5	WNT2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08378307C	FZD2_WNT2B	simple:Q14332	simple:Q93097	FZD2	WNT2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.003
CPI-SS0B9663C84	IGFBP4_WNT2B	simple:P22692	simple:Q93097	IGFBP4	WNT2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.009
CPI-SS0522B1815	SERPINF1_WNT2B	simple:P36955	simple:Q93097	SERPINF1	WNT2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.004
CPI-SS071960FBF	DRAXIN_WNT2B	simple:Q8NBI3	simple:Q93097	DRAXIN	WNT2B	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.026	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.004
CPI-SS03169D2B9	FZD6_WNT10A	simple:O60353	simple:Q9GZT5	FZD6	WNT10A	False	False	False	user_curated	False	0.021	0.0	0.0	0.0	0.0	0.0	0.013	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.0	0.013	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.007	0.007	0.017	0.0	0.0	0.0	0.0	0.0	0.008	0.009
CPI-SS06A674E34	LRP5_WNT10A	simple:O75197	simple:Q9GZT5	LRP5	WNT10A	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.006	0.006
CPI-SS0A69632CE	LRP6_WNT10A	simple:O75581	simple:Q9GZT5	LRP6	WNT10A	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.006	0.007
CPI-SS060151AAC	FZD5_WNT10A	simple:Q13467	simple:Q9GZT5	FZD5	WNT10A	False	False	False	user_curated	False	0.014	0.0	0.0	0.0	0.0	0.0	0.005	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078	0.0	0.0	0.0	0.0	0.0	0.069	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.0	0.0	0.0	0.0	0.018	0.018	0.017	0.0	0.0	0.0	0.0	0.0	0.008	0.009	0.014	0.0	0.0	0.0	0.0	0.0	0.006	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C590FAAF	FZD2_WNT10A	simple:Q14332	simple:Q9GZT5	FZD2	WNT10A	False	False	False	user_curated	False	0.016	0.0	0.0	0.0	0.0	0.0	0.007	0.008	0.027	0.0	0.0	0.0	0.0	0.0	0.018	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.011	0.012	0.019	0.0	0.0	0.0	0.0	0.0	0.01	0.011	0.017	0.0	0.0	0.0	0.0	0.0	0.008	0.009	0.014	0.0	0.0	0.0	0.0	0.0	0.006	0.006	0.013	0.0	0.0	0.0	0.0	0.0	0.005	0.005
CPI-SS071D39DCD	IGFBP4_WNT10A	simple:P22692	simple:Q9GZT5	IGFBP4	WNT10A	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.007	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.007	0.007	0.019	0.0	0.0	0.0	0.0	0.0	0.01	0.011
CPI-SS05EEE1D11	SERPINF1_WNT10A	simple:P36955	simple:Q9GZT5	SERPINF1	WNT10A	False	False	False	user_curated	False	0.017	0.0	0.0	0.0	0.0	0.0	0.008	0.009	0.031	0.0	0.0	0.0	0.0	0.0	0.022	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.011	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.006	0.006
CPI-SS029820CA1	DRAXIN_WNT10A	simple:Q8NBI3	simple:Q9GZT5	DRAXIN	WNT10A	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.007	0.008	0.036	0.0	0.0	0.0	0.0	0.0	0.028	0.028	0.014	0.0	0.0	0.0	0.0	0.0	0.006	0.006
CPI-SS0E9B4FE35	LRP5_WNT6	simple:O75197	simple:Q9Y6F9	LRP5	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.002
CPI-SS029F40481	LRP6_WNT6	simple:O75581	simple:Q9Y6F9	LRP6	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.002
CPI-SS0AFE1D0FB	FZD5_WNT6	simple:Q13467	simple:Q9Y6F9	FZD5	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.073	0.0	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0358DF83A	FZD2_WNT6	simple:Q14332	simple:Q9Y6F9	FZD2	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.001
CPI-SS0D2FA7BC5	IGFBP4_WNT6	simple:P22692	simple:Q9Y6F9	IGFBP4	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.007
CPI-SS0F7F923D9	SERPINF1_WNT6	simple:P36955	simple:Q9Y6F9	SERPINF1	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.026	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.002
CPI-SS00B969D21	DRAXIN_WNT6	simple:Q8NBI3	simple:Q9Y6F9	DRAXIN	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.031	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.002
CPI-SS040FCBB26	PORCN_WNT6	simple:Q9H237	simple:Q9Y6F9	PORCN	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.023	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.02
CPI-SS06901C9E0	FZD3_WNT6	simple:Q9NPG1	simple:Q9Y6F9	FZD3	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.038	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.016
CPI-SS073442A2D	FZD1_WNT6	simple:Q9UP38	simple:Q9Y6F9	FZD1	WNT6	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.086	0.0	0.079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.0	0.044	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.001
CPI-SS0C6DB992E	ERBB2_PTPRO	simple:P04626	simple:Q16827	ERBB2	PTPRO	False	False	False	user_curated	False	0.018	0.041	0.0	0.028	0.007	0.032	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.039	0.0	0.026	0.005	0.03	0.0	0.004	0.057	0.08	0.0	0.067	0.046	0.071	0.0	0.045	0.026	0.049	0.0	0.037	0.015	0.041	0.0	0.014
CPI-SS01FFCE2D9	CD300C_PTPRO	simple:Q08708	simple:Q16827	CD300C	PTPRO	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169	0.192	0.0	0.179	0.158	0.183	0.0	0.156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.143	0.166	0.0	0.153	0.131	0.157	0.0	0.13	0.021	0.044	0.0	0.031	0.01	0.035	0.0	0.009	0.099	0.122	0.0	0.109	0.088	0.113	0.0	0.086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.037	0.0	0.024	0.003	0.028	0.0	0.002
CPI-SS0ED7CAD7C	FZD6_CTHRC1	simple:O60353	simple:Q96CG8	FZD6	CTHRC1	False	False	False	user_curated	False	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.004
CPI-SS0EB9C8E51	FZD5_CTHRC1	simple:Q13467	simple:Q96CG8	FZD5	CTHRC1	False	False	False	user_curated	False	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.073	0.0	0.0	0.0	0.0	0.0	0.0	0.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0C97CF73D	ROR2_CTHRC1	simple:Q01974	simple:Q96CG8	ROR2	CTHRC1	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.003
CPI-SS097E058DD	FZD6_ZNRF3	simple:O60353	simple:Q9ULT6	FZD6	ZNRF3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004
CPI-SS02AD61190	LRP6_ZNRF3	simple:O75581	simple:Q9ULT6	LRP6	ZNRF3	False	False	False	user_curated	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
