gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
CD8A	P01732	False	CD8A_HUMAN		CPI-SS0E171D68A	0.009	0.019	0.012	0.025	0.053	0.011	1.019	1.407
SLC16A4	O15374	False	SLC16A4_HUMAN		CPI-SS04AD1BAC9	0.046	0.009	0.02	0.0	0.0	0.017	0.017	0.019
CD8B	P10966	False	CD8B_HUMAN		CPI-SS000AD971E	0.001	0.025	0.0	0.014	0.074	0.0	0.636	1.016
CD8A	P01732	False	CD8A_HUMAN		CPI-SS07873619C	0.009	0.019	0.012	0.025	0.053	0.011	1.019	1.407
TNFRSF17	Q02223	False	TNFRSF17_HUMAN		CPI-SS0F14A922C	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF17	Q02223	False	TNFRSF17_HUMAN		CPI-SS094E9B7E1	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCR2	P41597	False	CCR2_HUMAN		CPI-SS004BACDDD	0.005	0.076	0.0	0.039	0.023	0.037	0.002	0.011
CCR2	P41597	False	CCR2_HUMAN		CPI-SS089716E86	0.005	0.076	0.0	0.039	0.023	0.037	0.002	0.011
LAG3	P18627	False	LAG3_HUMAN		CPI-SS08DCD0534	0.001	0.0	0.0	0.016	0.0	0.001	0.27	0.24
C1QB	P02746	False	C1QB_HUMAN		CPI-SS043858F99	0.0	0.05	0.0	0.0	0.0	0.013	0.0	0.0
LTF	P02788	False	LTF_HUMAN		CPI-SS060130A78	0.0	0.0	0.009	0.002	0.0	0.0	0.001	0.002
LTF	P02788	False	LTF_HUMAN		CPI-SS0A1E5628B	0.0	0.0	0.009	0.002	0.0	0.0	0.001	0.002
PSAP	P07602	False	PSAP_HUMAN		CPI-SS0E6842555	0.527	0.796	0.477	1.187	0.702	2.746	0.599	0.478
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS0CACF79C1	1.03	0.935	0.404	1.392	0.613	1.018	1.151	1.13
VCAN	P13611	False	VCAN_HUMAN		CPI-SS084FDDF43	0.021	0.82	0.077	2.073	0.149	2.25	0.015	0.01
CD14	P08571	False	CD14_HUMAN		CPI-SS056053483	0.0	0.05	0.021	0.092	0.0	0.246	0.022	0.02
HSP90B1	P14625	False	HSP90B1_HUMAN		CPI-SS09FA96171	1.03	0.935	0.404	1.392	0.613	1.018	1.151	1.13
IRAK4	Q9NWZ3	False	IRAK4_HUMAN		CPI-SS0621B2743	0.174	0.295	0.026	0.195	0.21	0.243	0.291	0.221
FARP2	O94887	False	FARP2_HUMAN		CPI-SS0AA6F9F3A	0.121	0.055	0.046	0.081	0.024	0.025	0.015	0.028
SEMA6B	Q9H3T3	False	SEMA6B_HUMAN		CPI-SS0F2BBEFD1	0.0	0.012	0.0	0.016	0.0	0.031	0.005	0.006
FARP2	O94887	False	FARP2_HUMAN		CPI-SS0119E6ECC	0.121	0.055	0.046	0.081	0.024	0.025	0.015	0.028
PLXNC1	O60486	False	PLXNC1_HUMAN		CPI-SS02B567BC7	0.151	0.21	0.0	0.104	0.07	0.223	0.066	0.079
ICOSLG	O75144	False	ICOSLG_HUMAN		CPI-SS0061538EC	0.128	0.021	0.0	0.019	0.0	0.01	0.008	0.005
ICOSLG	O75144	False	ICOSLG_HUMAN		CPI-SS0469D07EA	0.128	0.021	0.0	0.019	0.0	0.01	0.008	0.005
EFNB1	P98172	False	EFNB1_HUMAN		CPI-SS02BC55076	0.007	0.017	0.0	0.0	0.0	0.003	0.008	0.008
TNFRSF13B	O14836	False	TNFRSF13B_HUMAN		CPI-SS0AA47D179	0.519	0.009	0.0	0.0	0.0	0.001	0.002	0.002
IL10	P22301	False	IL10_HUMAN		CPI-SS0ECAA2324	0.006	0.0	0.0	0.0	0.0	0.003	0.0	0.005
CD27	P26842	False	CD27_HUMAN		CPI-SS0D4BF6CA3	0.392	0.0	0.0	0.0	0.0	0.001	0.038	0.265
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS0B54A391A	0.002	0.004	0.0	0.0	0.223	0.0	0.002	0.0
PTPRD	P23468	False	PTPRD_HUMAN		CPI-SS00B8FBA7D	0.002	0.004	0.0	0.0	0.223	0.0	0.002	0.0
PTPRS	Q13332	False	PTPRS_HUMAN		CPI-SS08AFCDA64	0.021	0.0	0.0	0.0	0.01	0.0	0.0	0.001
ROBO3	Q96MS0	False	ROBO3_HUMAN		CPI-SS0F2FBF1F6	0.002	0.017	0.0	0.041	0.015	0.004	0.016	0.016
PSPN	O60542	False	PSPN_HUMAN		CPI-SS0A90BA43B	0.009	0.02	0.0	0.0	0.0	0.004	0.008	0.004
CD14	P08571	False	CD14_HUMAN		CPI-SS0326BE09E	0.0	0.05	0.021	0.092	0.0	0.246	0.022	0.02
SEMA4A	Q9H3S1	False	SEMA4A_HUMAN		CPI-SS044C72D0D	0.002	0.302	0.0	0.157	0.029	0.401	0.015	0.024
SEMA3C	Q99985	False	SEMA3C_HUMAN		CPI-SS0E7B91F39	0.0	0.0	0.0	0.008	0.0	0.021	0.0	0.001
SELL	P14151	False	SELL_HUMAN		CPI-SS0EB5AEC83	0.576	0.559	0.04	0.6	0.64	0.875	0.181	0.329
SELP	P16109	False	SELP_HUMAN		CPI-SS015E1E2C6	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.001
SELL	P14151	False	SELL_HUMAN		CPI-SS0D8CC2248	0.576	0.559	0.04	0.6	0.64	0.875	0.181	0.329
F2R	P25116	False	F2R_HUMAN		CPI-SS096D49CD0	0.0	0.033	0.153	0.0	0.022	0.005	0.391	0.258
GZMB	P10144	False	GZMB_HUMAN		CPI-SS013B06D78	0.003	0.058	0.0	0.0	0.143	0.0	2.378	0.985
TLR2	O60603	False	TLR2_HUMAN		CPI-SS007504828	0.0	0.275	0.023	0.236	0.169	0.328	0.0	0.001
SELP	P16109	False	SELP_HUMAN		CPI-SS06ABF2F5A	0.0	0.0	0.0	0.007	0.0	0.0	0.0	0.001
RET	P07949	False	RET_HUMAN		CPI-SS0AB196F4D	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
GFRA2	O00451	False	GFRA2_HUMAN		CPI-SS0CAAEEB71	0.0	0.198	0.0	0.021	0.0	0.03	0.0	0.001
RET	P07949	False	RET_HUMAN		CPI-SS09F42E353	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.001
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS0997B680C	0.397	0.254	0.13	0.133	0.213	0.243	0.308	0.319
PLXNA2	O75051	False	PLXNA2_HUMAN		CPI-SS062CA4722	0.0	0.008	0.0	0.011	0.0	0.003	0.0	0.002
PLXNA2	O75051	False	PLXNA2_HUMAN		CPI-SS0991832A3	0.0	0.008	0.0	0.011	0.0	0.003	0.0	0.002
SLC16A7	O60669	False	SLC16A7_HUMAN		CPI-SS0544B24DF	0.143	0.034	0.021	0.054	0.056	0.06	0.235	0.235
TNFSF10	P50591	False	TNFSF10_HUMAN		CPI-SS00E80BA8F	0.034	0.318	0.015	0.439	0.035	0.355	0.069	0.122
PSPN	O60542	False	PSPN_HUMAN		CPI-SS0A8C96DB2	0.009	0.02	0.0	0.0	0.0	0.004	0.008	0.004
GFRA2	O00451	False	GFRA2_HUMAN		CPI-SS091FFB132	0.0	0.198	0.0	0.021	0.0	0.03	0.0	0.001
ADORA2B	P29275	False	ADORA2B_HUMAN		CPI-SS079728E8B	0.0	0.027	0.0	0.0	0.0	0.006	0.0	0.001
ADORA2A	P29274	False	ADORA2A_HUMAN		CPI-SS03E273233	0.037	0.057	0.0	0.043	0.049	0.056	0.027	0.044
ADORA2B	P29275	False	ADORA2B_HUMAN		CPI-SS061F30C20	0.0	0.027	0.0	0.0	0.0	0.006	0.0	0.001
ADORA2A	P29274	False	ADORA2A_HUMAN		CPI-SS0B01D8766	0.037	0.057	0.0	0.043	0.049	0.056	0.027	0.044
TBXA2R	P21731	False	TBXA2R_HUMAN		CPI-SS042EB8C7A	0.008	0.0	0.0	0.0	0.028	0.004	0.003	0.001
PTGIR	P43119	False	PTGIR_HUMAN		CPI-SS05D406038	0.0	0.027	0.0	0.0	0.008	0.076	0.0	0.002
PTGER3	P43115	False	PTGER3_HUMAN		CPI-SS043E0F61D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
LEAP2	Q969E1	False	LEAP2_HUMAN		CPI-SS02DF51C5C	0.006	0.005	0.0	0.0	0.02	0.002	0.023	0.018
TBXA2R	P21731	False	TBXA2R_HUMAN		CPI-SS06D2C0475	0.008	0.0	0.0	0.0	0.028	0.004	0.003	0.001
CD7	P09564	False	CD7_HUMAN		CPI-SS0B3A04187	0.007	0.077	0.008	0.011	0.126	0.06	1.21	0.731
CHRM3	P20309	False	CHRM3_HUMAN		CPI-SS09392AE55	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0
DAG1	Q14118	False	DAG1_HUMAN		CPI-SS0A3163194	0.086	0.022	0.086	0.037	0.107	0.049	0.041	0.044
TGFBR2	P37173	False	TGFBR2_HUMAN		CPI-SS0EED155F0	0.397	0.254	0.13	0.133	0.213	0.243	0.308	0.319
PTDSS1	P48651	False	PTDSS1_HUMAN		CPI-SS07173104C	0.19	0.211	0.189	0.342	0.157	0.195	0.126	0.131
NMU	P48645	False	NMU_HUMAN		CPI-SS018BD4882	0.0	0.004	0.131	0.013	0.0	0.0	0.0	0.001
GPI	P06744	False	GPI_HUMAN		CPI-SS0F8A4DB6D	0.239	0.393	0.016	0.402	0.285	0.517	0.293	0.29
OPRL1	P41146	False	OPRL1_HUMAN		CPI-SS0314D3CCF	0.0	0.04	0.0	0.03	0.0	0.074	0.0	0.005
CXADR	P78310	False	CXADR_HUMAN		CPI-SS00AC4C4C0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.001
EFEMP2	O95967	False	EFEMP2_HUMAN		CPI-SS074FE4C02	0.0	0.0	0.0	0.0	0.0	0.002	0.011	0.003
EFEMP2	O95967	False	EFEMP2_HUMAN		CPI-SS0C8D9821F	0.0	0.0	0.0	0.0	0.0	0.002	0.011	0.003
SLPI	P03973	False	SLPI_HUMAN		CPI-SS0C9834B1D	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0
TPH1	P17752	False	TPH1_HUMAN		CPI-SS00A6E1AB9	0.027	0.0	0.0	0.0	0.0	0.0	0.003	0.016
TPH1	P17752	False	TPH1_HUMAN		CPI-SS04F854358	0.027	0.0	0.0	0.0	0.0	0.0	0.003	0.016
PECAM1	P16284	False	PECAM1_HUMAN		CPI-SS0E0DEA7D5	0.121	0.534	0.0	0.725	0.037	1.077	0.183	0.103
DYSF	O75923	False	DYSF_HUMAN		CPI-SS00D8D246A	0.0	0.0	0.0	0.011	0.0	0.022	0.017	0.004
IL2RA	P01589	False	IL2RA_HUMAN		CPI-SS04D1AB4B5	0.071	0.0	0.0	0.0	0.0	0.003	0.0	0.03
IL2RA	P01589	False	IL2RA_HUMAN		CPI-SS07D81C1FE	0.071	0.0	0.0	0.0	0.0	0.003	0.0	0.03
IL2RB	P14784	False	IL2RB_HUMAN		CPI-SS0205C2780	0.008	0.009	0.0	0.02	0.015	0.012	0.764	0.399
IL2RG	P31785	False	IL2RG_HUMAN		CPI-SS0EF8CC32C	0.848	0.332	0.0	0.188	0.033	0.132	1.377	1.315
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS098EB45A0	0.102	0.039	0.929	0.112	0.004	0.07	0.053	0.165
IL6ST	P40189	False	IL6ST_HUMAN		CPI-SS01898A278	0.102	0.039	0.929	0.112	0.004	0.07	0.053	0.165
PTPN6	P29350	False	PTPN6_HUMAN		CPI-SS05F8AE2D1	0.658	1.574	0.0	1.387	0.746	1.691	0.491	0.361
NCR3	O14931	False	NCR3_HUMAN		CPI-SS027AFFC0E	0.175	0.002	0.0	0.013	0.009	0.004	0.464	0.101
NCR3	O14931	False	NCR3_HUMAN		CPI-SS02955C9A6	0.175	0.002	0.0	0.013	0.009	0.004	0.464	0.101
NCR3	O14931	False	NCR3_HUMAN		CPI-SS0F94547B2	0.175	0.002	0.0	0.013	0.009	0.004	0.464	0.101
NCR3	O14931	False	NCR3_HUMAN		CPI-SS00F740E80	0.175	0.002	0.0	0.013	0.009	0.004	0.464	0.101
KLRK1	P26718	False	KLRK1_HUMAN		CPI-SS0215EEB87	0.016	0.01	0.0	0.026	0.016	0.0	1.362	0.965
F3	P13726	False	F3_HUMAN		CPI-SS0A81C6702	0.0	0.002	0.019	0.019	0.052	0.0	0.0	0.0
KLRK1	P26718	False	KLRK1_HUMAN		CPI-SS057DA7A52	0.016	0.01	0.0	0.026	0.016	0.0	1.362	0.965
KLRK1	P26718	False	KLRK1_HUMAN		CPI-SS07B38BA70	0.016	0.01	0.0	0.026	0.016	0.0	1.362	0.965
IL12A	P29459	False	IL12A_HUMAN		CPI-SS0B0F18200	0.014	0.044	0.0	0.047	0.098	0.004	0.005	0.008
IL12A	P29459	False	IL12A_HUMAN		CPI-SS06B88323E	0.014	0.044	0.0	0.047	0.098	0.004	0.005	0.008
KLRB1	Q12918	False	KLRB1_HUMAN		CPI-SS0FDCCF145	0.008	0.012	0.0	0.0	0.031	0.006	1.417	0.431
KLRB1	Q12918	False	KLRB1_HUMAN		CPI-SS0CB0F5001	0.008	0.012	0.0	0.0	0.031	0.006	1.417	0.431
KLRB1	Q12918	False	KLRB1_HUMAN		CPI-SS0E292C126	0.008	0.012	0.0	0.0	0.031	0.006	1.417	0.431
FAM3C	Q92520	False	FAM3C_HUMAN		CPI-SS02A0FF87F	0.358	0.158	0.009	0.176	0.157	0.098	0.207	0.103
IL10	P22301	False	IL10_HUMAN		CPI-SS04DB1A67D	0.006	0.0	0.0	0.0	0.0	0.003	0.0	0.005
IL10RB	Q08334	False	IL10RB_HUMAN		CPI-SS0B81DFF66	0.166	0.243	0.0	0.518	0.202	0.414	0.101	0.104
IFNL1	Q8IU54	False	IFNL1_HUMAN		CPI-SS03B964701	0.0	0.011	0.0	0.0	0.0	0.0	0.004	0.004
IL10	P22301	False	IL10_HUMAN		CPI-SS0FC978E30	0.006	0.0	0.0	0.0	0.0	0.003	0.0	0.005
IL10	P22301	False	IL10_HUMAN		CPI-SS00F4BAA12	0.006	0.0	0.0	0.0	0.0	0.003	0.0	0.005
IL10RB	Q08334	False	IL10RB_HUMAN		CPI-SS0B36B7830	0.166	0.243	0.0	0.518	0.202	0.414	0.101	0.104
IL10RB	Q08334	False	IL10RB_HUMAN		CPI-SS091E687E1	0.166	0.243	0.0	0.518	0.202	0.414	0.101	0.104
RYR1	P21817	False	RYR1_HUMAN		CPI-SS0D0EEF076	0.0	0.0	0.0	0.007	0.0	0.005	0.007	0.017
HDC	P19113	False	HDC_HUMAN		CPI-SS02BC79A7E	0.0	0.0	0.0	0.0	0.032	0.0	0.004	0.0
GFRA2	O00451	False	GFRA2_HUMAN		CPI-SS0BE7FA2B5	0.0	0.198	0.0	0.021	0.0	0.03	0.0	0.001
CD55	P08174	False	CD55_HUMAN		CPI-SS061A7E099	0.598	0.361	0.27	0.583	0.208	0.8	0.176	0.218
CD55	P08174	False	CD55_HUMAN		CPI-SS0AC7CC959	0.598	0.361	0.27	0.583	0.208	0.8	0.176	0.218
COPA	P53621	False	COPA_HUMAN		CPI-SS065F7DA2A	0.382	0.467	0.334	0.429	0.383	0.471	0.448	0.401
NAMPT	P43490	False	NAMPT_HUMAN		CPI-SS09A3FA737	0.214	0.225	0.199	0.175	0.14	0.999	0.127	0.196
JAML	Q86YT9	False	JAML_HUMAN		CPI-SS0BB8D2F19	0.003	1.399	0.0	0.438	0.046	1.014	0.018	0.105
SCGB3A1	Q96QR1	False	SCGB3A1_HUMAN		CPI-SS0DF5E47DB	0.0	0.004	0.0	0.011	0.015	0.025	0.001	0.065
NEO1	Q92859	False	NEO1_HUMAN		CPI-SS071DA8AF5	0.01	0.011	0.085	0.0	0.0	0.0	0.042	0.025
SMAD3	P84022	False	SMAD3_HUMAN		CPI-SS05A1B2FD3	0.193	0.246	0.236	0.356	0.193	0.274	0.149	0.213
PGRMC1	O00264	False	PGRMC1_HUMAN		CPI-SS0579A6472	0.01	0.117	0.055	0.246	0.079	0.069	0.069	0.07
PIK3CD	O00329	False	PIK3CD_HUMAN		CPI-SS0DEE82C61	0.197	0.23	0.0	0.226	0.209	0.248	0.189	0.203
CCR10	P46092	False	CCR10_HUMAN		CPI-SS0B937681C	0.003	0.015	0.0	0.0	0.0	0.006	0.006	0.01
CCR10	P46092	False	CCR10_HUMAN		CPI-SS018FD7A77	0.003	0.015	0.0	0.0	0.0	0.006	0.006	0.01
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0C7012011	0.0	0.0	0.121	0.0	0.0	0.0	0.017	0.003
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS06AEE6C79	0.0	0.005	0.0	0.009	0.0	0.009	0.084	0.006
CCR6	P51684	False	CCR6_HUMAN		CPI-SS07383766F	0.124	0.099	0.0	0.0	0.0	0.0	0.004	0.023
IGSF10	Q6WRI0	False	IGSF10_HUMAN		CPI-SS04D270110	0.006	0.039	0.0	0.049	0.25	0.003	0.002	0.001
DSC2	Q02487	False	DSC2_HUMAN		CPI-SS06D13FCD3	0.0	0.005	0.0	0.037	0.155	0.014	0.002	0.0
TNFSF4	P23510	False	TNFSF4_HUMAN		CPI-SS04456F441	0.007	0.063	0.0	0.08	0.039	0.015	0.013	0.013
ADGRB1	O14514	False	ADGRB1_HUMAN		CPI-SS010387F5D	0.007	0.0	0.0	0.0	0.0	0.008	0.002	0.004
ADGRB1	O14514	False	ADGRB1_HUMAN		CPI-SS018A2D6DF	0.007	0.0	0.0	0.0	0.0	0.008	0.002	0.004
OMG	P23515	False	OMG_HUMAN		CPI-SS009283C77	0.0	0.005	0.0	0.032	0.013	0.003	0.005	0.005
GPR171	O14626	False	GPR171_HUMAN		CPI-SS03F92AD34	0.005	0.022	0.0	0.0	0.0	0.0	0.087	0.202
TRAF2	Q12933	False	TRAF2_HUMAN		CPI-SS0918D7FE5	0.064	0.04	0.028	0.035	0.016	0.016	0.057	0.047
CEP290	O15078	False	CEP290_HUMAN		CPI-SS0BA2082C1	0.176	0.089	0.218	0.125	0.219	0.061	0.188	0.208
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS0E94B7BDB	0.074	0.03	0.0	0.006	0.032	0.004	0.015	0.017
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS0DDE47758	0.074	0.03	0.0	0.006	0.032	0.004	0.015	0.017
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS00D264675	0.074	0.03	0.0	0.006	0.032	0.004	0.015	0.017
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS030ADB296	0.074	0.03	0.0	0.006	0.032	0.004	0.015	0.017
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS0C4FA2746	0.074	0.03	0.0	0.006	0.032	0.004	0.015	0.017
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS07A6FB783	0.074	0.03	0.0	0.006	0.032	0.004	0.015	0.017
MGRN1	O60291	False	MGRN1_HUMAN		CPI-SS064F77048	0.066	0.239	0.031	0.225	0.204	0.221	0.141	0.122
ATRN	O75882	False	ATRN_HUMAN		CPI-SS00C5443D7	0.014	0.141	0.027	0.149	0.106	0.086	0.051	0.03
MPZL2	O60487	False	MPZL2_HUMAN		CPI-SS0401A8708	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.002
MPZL2	O60487	False	MPZL2_HUMAN		CPI-SS01DAD80BF	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.002
LRRN2	O75325	False	LRRN2_HUMAN		CPI-SS0B6EE9967	0.002	0.0	0.047	0.0	0.0	0.0	0.0	0.001
PRSS23	O95084	False	PRSS23_HUMAN		CPI-SS0E02BDF99	0.006	0.006	0.012	0.0	0.0	0.0	0.502	0.168
LY86	O95711	False	LY86_HUMAN		CPI-SS058EEE861	0.592	0.734	0.0	0.837	0.031	0.548	0.007	0.002
CP	P00450	False	CP_HUMAN		CPI-SS03D12FEFF	0.018	0.0	0.0	0.0	0.0	0.0	0.011	0.008
ATP5F1B	P06576	False	ATP5F1B_HUMAN		CPI-SS0737C4A81	0.535	0.921	0.568	0.924	0.546	0.877	0.68	0.665
MANSC1	Q9H8J5	False	MANSC1_HUMAN		CPI-SS006077406	0.005	0.0	0.017	0.0	0.0	0.0	0.007	0.009
ALOX5	P09917	False	ALOX5_HUMAN		CPI-SS080611C5B	0.276	0.139	0.011	0.053	0.009	0.326	0.003	0.009
ALOX5	P09917	False	ALOX5_HUMAN		CPI-SS0D1E613E7	0.276	0.139	0.011	0.053	0.009	0.326	0.003	0.009
AR	P10275	False	AR_HUMAN		CPI-SS0E2E85FA9	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.003
IL7R	P16871	False	IL7R_HUMAN		CPI-SS0911C5E30	0.007	0.016	0.0	0.0	0.0	0.001	0.102	1.121
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS0598CB27C	0.296	0.432	0.31	0.323	0.297	0.349	0.622	0.446
RXRA	P19793	False	RXRA_HUMAN		CPI-SS0BCCD2FAD	0.027	0.274	0.134	0.482	0.111	0.64	0.059	0.052
RXRA	P19793	False	RXRA_HUMAN		CPI-SS01D9082D1	0.027	0.274	0.134	0.482	0.111	0.64	0.059	0.052
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS01946BE5C	0.008	0.025	0.0	0.082	0.0	0.505	0.019	0.008
TNFRSF8	P28908	False	TNFRSF8_HUMAN		CPI-SS0412C803A	0.0	0.006	0.0	0.0	0.0	0.025	0.0	0.0
LTK	P29376	False	LTK_HUMAN		CPI-SS0F8274C59	0.008	0.027	0.0	0.037	0.0	0.002	0.004	0.004
CD40LG	P29965	False	CD40LG_HUMAN		CPI-SS0C54A11C3	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.067
BSG	P35613	False	BSG_HUMAN		CPI-SS02A152DAC	0.337	0.645	2.344	0.937	0.778	0.759	0.562	0.504
FLT3	P36888	False	FLT3_HUMAN		CPI-SS076FEB261	0.0	0.87	0.0	1.022	1.397	0.314	0.0	0.002
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS032593508	0.13	0.129	0.037	0.249	0.23	0.114	0.134	0.108
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS0B8C1B9DC	0.13	0.129	0.037	0.249	0.23	0.114	0.134	0.108
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS05E3A768E	0.13	0.129	0.037	0.249	0.23	0.114	0.134	0.108
LMAN1	P49257	False	LMAN1_HUMAN		CPI-SS083767C88	0.307	0.103	0.016	0.193	0.37	0.108	0.382	0.388
CAMP	P49913	False	CAMP_HUMAN		CPI-SS0711347C5	0.0	0.038	0.0	0.046	0.0	0.049	0.0	0.0
F2RL1	P55085	False	F2RL1_HUMAN		CPI-SS0740685E1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
LILRA4	P59901	False	LILRA4_HUMAN		CPI-SS095DCA7F7	0.016	0.028	0.0	0.0	0.0	0.0	0.0	0.0
RACK1	P63244	False	RACK1_HUMAN		CPI-SS097B948A0	2.944	2.836	1.825	2.603	2.362	2.42	2.403	2.652
NUCB2	P80303	False	NUCB2_HUMAN		CPI-SS0E0415BE3	0.079	0.341	0.43	0.895	0.892	0.218	0.375	0.469
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0F1A9F338	0.009	0.0	0.0	0.009	0.0	0.007	0.002	0.002
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS0680DACAB	0.0	0.011	0.0	0.028	0.0	0.005	0.016	0.051
IL16	Q14005	False	IL16_HUMAN		CPI-SS0893BD6B6	0.315	0.277	0.0	0.144	0.053	0.179	0.286	0.286
IL16	Q14005	False	IL16_HUMAN		CPI-SS0DA1043E8	0.315	0.277	0.0	0.144	0.053	0.179	0.286	0.286
EBI3	Q14213	False	EBI3_HUMAN		CPI-SS03F51D0C9	0.03	0.029	0.0	0.0	0.0	0.027	0.0	0.001
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS0491E52D4	0.02	0.646	0.246	0.936	0.363	0.918	0.589	0.481
LY6G5C	Q5SRR4	False	LY6G5C_HUMAN		CPI-SS016B3B1EF	0.006	0.037	0.0	0.008	0.0	0.031	0.051	0.024
NCR3LG1	Q68D85	False	NCR3LG1_HUMAN		CPI-SS05F915C20	0.0	0.0	0.0	0.007	0.0	0.0	0.018	0.005
VSTM1	Q6UX27	False	VSTM1_HUMAN		CPI-SS033E857EB	0.0	0.0	0.0	0.022	0.0	0.154	0.0	0.0
IL17RC	Q8NAC3	False	IL17RC_HUMAN		CPI-SS09AC4A1E7	0.0	0.009	0.0	0.009	0.023	0.005	0.027	0.007
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS03072AF34	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0
CLEC2B	Q92478	False	CLEC2B_HUMAN		CPI-SS025C8F785	0.17	0.365	0.074	0.274	0.204	0.37	0.951	1.021
LRRC4	Q9HBW1	False	LRRC4_HUMAN		CPI-SS0D5A3C303	0.003	0.0	0.062	0.0	0.0	0.008	0.011	0.011
PLSCR4	Q9NRQ2	False	PLSCR4_HUMAN		CPI-SS0A2492092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0B5E172D4	0.001	0.295	0.0	0.299	0.142	0.324	0.005	0.003
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS08FF78F4C	0.001	0.295	0.0	0.299	0.142	0.324	0.005	0.003
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0B071ED24	0.001	0.295	0.0	0.299	0.142	0.324	0.005	0.003
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0AEA3C14B	0.001	0.295	0.0	0.299	0.142	0.324	0.005	0.003
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS068C129D6	0.001	0.295	0.0	0.299	0.142	0.324	0.005	0.003
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS03A447CA2	0.045	0.299	0.0	0.394	0.367	0.171	0.224	0.154
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS062878498	0.045	0.299	0.0	0.394	0.367	0.171	0.224	0.154
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0BBCAED13	0.045	0.299	0.0	0.394	0.367	0.171	0.224	0.154
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C5FB41E8	0.045	0.299	0.0	0.394	0.367	0.171	0.224	0.154
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C6448B94	0.045	0.299	0.0	0.394	0.367	0.171	0.224	0.154
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C25DA9FF	0.045	0.299	0.0	0.394	0.367	0.171	0.224	0.154
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0BA0457D3	0.045	0.299	0.0	0.394	0.367	0.171	0.224	0.154
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS08BC9FF17	0.045	0.299	0.0	0.394	0.367	0.171	0.224	0.154
TSHR	P16473	False	TSHR_HUMAN		CPI-SS04D87448A	0.007	0.005	0.0	0.0	0.032	0.008	0.005	0.007
TSHR	P16473	False	TSHR_HUMAN		CPI-SS012FD886E	0.007	0.005	0.0	0.0	0.032	0.008	0.005	0.007
TSHR	P16473	False	TSHR_HUMAN		CPI-SS010DF4808	0.007	0.005	0.0	0.0	0.032	0.008	0.005	0.007
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0FB2E9FF3	0.007	0.005	0.0	0.0	0.032	0.008	0.005	0.007
