gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0BCB0DBB3	0.0	0.0	0.0	0.0	0.05	0.001	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS09A4BB81D	0.0	0.0	0.0	0.0	0.05	0.001	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS080900D13	0.0	0.0	0.0	0.0	0.05	0.001	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0E176DAD6	0.0	0.0	0.0	0.0	0.05	0.001	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0206FC5C4	0.0	0.0	0.0	0.0	0.05	0.001	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0B39D5003	0.0	0.0	0.0	0.0	0.05	0.001	0.0	0.0
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0833E9829	0.0	0.0	0.0	0.0	0.05	0.001	0.0	0.0
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS0AA82A168	0.007	0.072	0.0	0.0	0.006	0.0	0.025	0.052
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS080683E15	0.007	0.072	0.0	0.0	0.006	0.0	0.025	0.052
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS01A6823FA	0.007	0.072	0.0	0.0	0.006	0.0	0.025	0.052
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS0BF944C6D	0.007	0.072	0.0	0.0	0.006	0.0	0.025	0.052
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS05E6C34AB	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS09A4576D9	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS03FB81012	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0122128E0	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS086F43A39	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0187EE42A	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS07D0E29D8	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0126A9645	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0398E864A	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0D4BE9D37	0.003	0.003	0.0	0.0	0.005	0.0	0.0	0.001
CCR5	P51681	False	CCR5_HUMAN		CPI-SS03666DA7A	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B01D306C	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0ABB32BF0	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B9E7D0EC	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0C090A257	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0D1D95883	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
CCR5	P51681	False	CCR5_HUMAN		CPI-SS036B7E46C	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
CCR5	P51681	False	CCR5_HUMAN		CPI-SS05CA2B2B4	0.0	0.027	0.0	0.011	0.0	0.004	0.001	0.016
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0C39D566E	0.014	0.011	0.114	0.018	0.078	0.019	0.042	0.016
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0E41702C1	0.014	0.011	0.114	0.018	0.078	0.019	0.042	0.016
F2R	P25116	False	F2R_HUMAN		CPI-SS00FD788E8	0.005	0.006	0.024	0.004	0.188	0.005	0.13	0.108
F2R	P25116	False	F2R_HUMAN		CPI-SS0AE8C3A27	0.005	0.006	0.024	0.004	0.188	0.005	0.13	0.108
F2R	P25116	False	F2R_HUMAN		CPI-SS01B37D7D8	0.005	0.006	0.024	0.004	0.188	0.005	0.13	0.108
F2R	P25116	False	F2R_HUMAN		CPI-SS044094057	0.005	0.006	0.024	0.004	0.188	0.005	0.13	0.108
F2R	P25116	False	F2R_HUMAN		CPI-SS0A94DAC37	0.005	0.006	0.024	0.004	0.188	0.005	0.13	0.108
F2R	P25116	False	F2R_HUMAN		CPI-SS072BEC00E	0.005	0.006	0.024	0.004	0.188	0.005	0.13	0.108
F2R	P25116	False	F2R_HUMAN		CPI-SS07EA09568	0.005	0.006	0.024	0.004	0.188	0.005	0.13	0.108
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS0A3CA0C16	0.004	0.019	0.0	0.077	0.01	0.641	0.005	0.002
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS027E3D40A	0.004	0.019	0.0	0.077	0.01	0.641	0.005	0.002
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS00581282E	0.004	0.019	0.0	0.077	0.01	0.641	0.005	0.002
S1PR1	P21453	False	S1PR1_HUMAN		CPI-SS0BAC17AD7	0.059	0.0	0.0	0.0	0.002	0.001	0.05	0.097
S1PR1	P21453	False	S1PR1_HUMAN		CPI-SS0023122D0	0.059	0.0	0.0	0.0	0.002	0.001	0.05	0.097
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS085021184	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS07AB1C381	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0698C4DC4	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0C62E5DD8	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS040630206	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.001
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0D04AE221	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.001
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0DE107E3C	0.0	0.007	0.0	0.025	0.004	0.007	0.037	0.006
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0C491A3C1	0.0	0.007	0.0	0.025	0.004	0.007	0.037	0.006
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0315F51DD	0.0	0.007	0.0	0.025	0.004	0.007	0.037	0.006
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS08102DC9E	0.0	0.007	0.0	0.025	0.004	0.007	0.037	0.006
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0F562FEA5	0.0	0.007	0.0	0.025	0.004	0.007	0.037	0.006
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS09185EA8F	0.0	0.007	0.0	0.025	0.004	0.007	0.037	0.006
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0C2B9C062	0.0	0.007	0.0	0.025	0.004	0.007	0.037	0.006
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS001BAA737	0.0	0.007	0.0	0.025	0.004	0.007	0.037	0.006
FPR1	P21462	False	FPR1_HUMAN		CPI-SS08D8EC856	0.001	0.023	0.0	0.098	0.013	0.272	0.001	0.003
FPR1	P21462	False	FPR1_HUMAN		CPI-SS0F739D3DB	0.001	0.023	0.0	0.098	0.013	0.272	0.001	0.003
TBXA2R	P21731	False	TBXA2R_HUMAN		CPI-SS09BED5DD4	0.005	0.0	0.0	0.0	0.007	0.0	0.0	0.0
ADCY7	P51828	False	ADCY7_HUMAN		CPI-SS0DE6FCF38	0.029	0.203	0.139	0.147	0.045	0.144	0.142	0.061
S1PR3	Q99500	False	S1PR3_HUMAN		CPI-SS0CA4C783F	0.006	0.003	0.0	0.006	0.005	0.013	0.002	0.001
S1PR5	Q9H228	False	S1PR5_HUMAN		CPI-SS091AAE861	0.0	0.0	0.0	0.005	0.005	0.0	0.188	0.062
LPAR3	Q9UBY5	False	LPAR3_HUMAN		CPI-SS03BD27349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS03D3108AE	0.067	0.199	0.011	0.084	0.143	0.034	0.001	0.011
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS08991B378	0.067	0.199	0.011	0.084	0.143	0.034	0.001	0.011
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS0E873DD1D	0.067	0.199	0.011	0.084	0.143	0.034	0.001	0.011
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS0990BCA45	0.067	0.199	0.011	0.084	0.143	0.034	0.001	0.011
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS03B60356D	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS00BC1D7B7	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS01C1F9BD5	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS07BD289CC	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B6760FAD	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0CA60658F	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS02928C71A	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS05D25E16C	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B2A7EE22	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS006C6537E	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS01611BFB1	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS02732F2A4	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0D47CF8AB	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS031728D8B	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B54D7D88	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS08E77BC24	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0F1351371	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS07FDE0981	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0401F61EA	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0DACCF1C5	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0419B80C4	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B0C9B5EB	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0BDEDE435	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0CAD4D1F3	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS052F44300	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS03A1FC511	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS088CA72FA	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0831A016E	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0C4DE5745	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0BE6345A1	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09F7411A6	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B982FDFC	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09E7E3A89	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0D0AAD278	0.002	0.088	0.036	0.118	0.016	0.259	0.005	0.003
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS058A32703	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02BF2E3B8	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0805DE8B6	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS019974A83	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F6313749	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS004E2CF6B	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0BEA699C6	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09FE3FCD6	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0A0F54D53	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09112AE47	0.112	0.288	0.704	0.177	0.32	0.343	0.184	0.489
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS052C1D0E7	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0B1190CD5	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E4272D6E	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS095F30639	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0BD7F0DE4	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0077CF16A	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS089D6E438	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DCBC051A	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS062574DF1	0.0	0.019	0.0	0.038	0.032	0.028	0.017	0.012
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0F6C256BB	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS05CBE1108	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0683A318D	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0371773ED	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS095B656F8	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS08EF9A487	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0C8D03B03	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0A056285E	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS07B22F53C	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS099D8A355	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0DB833B3F	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0D4D0A5DA	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0D5C22B5B	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS061158AC6	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS08A84828E	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0B572E64A	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0122AF98A	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0E124F269	0.0	0.0	0.0	0.0	0.047	0.0	0.003	0.002
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0FBF14A21	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0C42B3C45	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS07636301B	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS04D3333CF	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0DB069392	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS09CB92873	0.0	0.0	0.0	0.0	0.009	0.003	0.0	0.0
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS081035DEE	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0917DCF52	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0C2FD6EFC	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0DB9B9B49	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS09B7E7E15	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0F59EBEC8	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS044700115	0.256	0.475	0.644	0.209	0.533	0.411	0.438	0.436
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS05E90015E	0.003	0.001	0.028	0.0	0.138	0.003	0.0	0.001
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS0ABEA8AB7	0.003	0.001	0.028	0.0	0.138	0.003	0.0	0.001
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS06EEF3EB3	0.003	0.001	0.028	0.0	0.138	0.003	0.0	0.001
GP1BA	P07359	False	GP1BA_HUMAN		CPI-SS0A963B02A	0.0	0.0	0.0	0.0	0.016	0.001	0.002	0.001
GP1BA	P07359	False	GP1BA_HUMAN		CPI-SS0E90C0E37	0.0	0.0	0.0	0.0	0.016	0.001	0.002	0.001
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS0D3FBE5C7	0.009	0.0	0.087	0.013	0.331	0.021	0.0	0.0
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS02F1B2170	0.009	0.0	0.087	0.013	0.331	0.021	0.0	0.0
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS05F88F595	0.009	0.0	0.087	0.013	0.331	0.021	0.0	0.0
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS07D70FA3D	0.009	0.0	0.087	0.013	0.331	0.021	0.0	0.0
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS0EDD4F3A6	0.009	0.0	0.087	0.013	0.331	0.021	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS08D09E4CD	0.0	0.002	0.0	0.0	0.01	0.001	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS014044B97	0.0	0.002	0.0	0.0	0.01	0.001	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS06EC816B2	0.0	0.002	0.0	0.0	0.01	0.001	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0D976DC4F	0.0	0.002	0.0	0.0	0.01	0.001	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0B7EE52FF	0.0	0.002	0.0	0.0	0.01	0.001	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0853C0705	0.0	0.002	0.0	0.0	0.01	0.001	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS09F8D23F9	0.0	0.004	0.0	0.005	0.023	0.002	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS095A5B8F6	0.0	0.004	0.0	0.005	0.023	0.002	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS053F13142	0.0	0.004	0.0	0.005	0.023	0.002	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS056324226	0.0	0.004	0.0	0.005	0.023	0.002	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS0A87165FB	0.0	0.004	0.0	0.005	0.023	0.002	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS081A15C77	0.0	0.004	0.0	0.005	0.023	0.002	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0AE5FACC1	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS09ED77761	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0C78BBDA2	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0E3765D0D	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS09505F157	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS068F0DB9A	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0F66C2711	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0234F582B	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0823014AA	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS047446339	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0213B7691	0.047	0.0	0.0	0.0	0.0	0.0	0.002	0.0
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0B9B3870A	0.005	0.002	0.0	0.0	0.0	0.001	0.0	0.001
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0BC12ECC5	0.005	0.002	0.0	0.0	0.0	0.001	0.0	0.001
FLT1	P17948	False	FLT1_HUMAN		CPI-SS013425BB9	0.005	0.002	0.0	0.0	0.0	0.001	0.0	0.001
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0B39ACA2A	0.005	0.002	0.0	0.0	0.0	0.001	0.0	0.001
FLT1	P17948	False	FLT1_HUMAN		CPI-SS09CE5663D	0.005	0.002	0.0	0.0	0.0	0.001	0.0	0.001
FLT1	P17948	False	FLT1_HUMAN		CPI-SS002752434	0.005	0.002	0.0	0.0	0.0	0.001	0.0	0.001
FLT1	P17948	False	FLT1_HUMAN		CPI-SS078762D32	0.005	0.002	0.0	0.0	0.0	0.001	0.0	0.001
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS0A31FDB2B	0.003	0.004	0.0	0.0	0.017	0.001	0.0	0.001
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS09C4988F8	0.003	0.004	0.0	0.0	0.017	0.001	0.0	0.001
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS08678B128	0.003	0.004	0.0	0.0	0.017	0.001	0.0	0.001
CD44	P16070	False	CD44_HUMAN		CPI-SS0AE8528B2	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
CD44	P16070	False	CD44_HUMAN		CPI-SS0EAB0009F	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
CD44	P16070	False	CD44_HUMAN		CPI-SS00C01BC3E	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
CD44	P16070	False	CD44_HUMAN		CPI-SS0A182679F	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
CD44	P16070	False	CD44_HUMAN		CPI-SS02341850C	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
CD44	P16070	False	CD44_HUMAN		CPI-SS0FBA87D93	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
CD44	P16070	False	CD44_HUMAN		CPI-SS067FB30D1	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
CD44	P16070	False	CD44_HUMAN		CPI-SS0D4B1A2EB	0.336	0.554	0.231	0.761	0.444	0.87	0.251	0.469
