gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B54D7D88	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS08E77BC24	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0F1351371	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS07FDE0981	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0401F61EA	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0DACCF1C5	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0419B80C4	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B0C9B5EB	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0BDEDE435	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0CAD4D1F3	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS052F44300	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS03A1FC511	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS088CA72FA	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0831A016E	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0C4DE5745	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0BE6345A1	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09F7411A6	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B982FDFC	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09E7E3A89	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0D0AAD278	0.016	0.0	0.051	0.1	0.011	0.436	0.01	0.013
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS058A32703	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02BF2E3B8	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0805DE8B6	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS019974A83	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F6313749	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS004E2CF6B	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0BEA699C6	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09FE3FCD6	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0A0F54D53	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09112AE47	0.142	0.098	0.74	0.442	0.376	0.983	0.504	0.628
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS052C1D0E7	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0B1190CD5	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E4272D6E	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS095F30639	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0BD7F0DE4	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0077CF16A	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS089D6E438	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DCBC051A	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS062574DF1	0.003	0.12	0.009	0.048	0.053	0.02	0.069	0.026
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0F6C256BB	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS05CBE1108	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0683A318D	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0371773ED	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS095B656F8	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS08EF9A487	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0C8D03B03	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0A056285E	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS07B22F53C	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS099D8A355	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0DB833B3F	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0D4D0A5DA	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0D5C22B5B	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS061158AC6	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS08A84828E	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0B572E64A	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0122AF98A	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0E124F269	0.0	0.0	0.022	0.0	0.01	0.014	0.0	0.01
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0FBF14A21	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0C42B3C45	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS07636301B	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS04D3333CF	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0DB069392	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS09CB92873	0.0	0.0	0.046	0.0	0.003	0.0	0.0	0.0
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS081035DEE	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0917DCF52	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0C2FD6EFC	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0DB9B9B49	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS09B7E7E15	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0F59EBEC8	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS044700115	0.309	0.479	0.313	0.596	0.712	0.573	0.448	0.339
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS05E90015E	0.01	0.0	0.1	0.0	0.046	0.001	0.021	0.003
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS0ABEA8AB7	0.01	0.0	0.1	0.0	0.046	0.001	0.021	0.003
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS06EEF3EB3	0.01	0.0	0.1	0.0	0.046	0.001	0.021	0.003
GP1BA	P07359	False	GP1BA_HUMAN		CPI-SS0A963B02A	0.0	0.0	0.0	0.032	0.005	0.0	0.0	0.003
GP1BA	P07359	False	GP1BA_HUMAN		CPI-SS0E90C0E37	0.0	0.0	0.0	0.032	0.005	0.0	0.0	0.003
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS0D3FBE5C7	0.0	0.0	0.23	0.0	0.161	0.003	0.0	0.002
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS02F1B2170	0.0	0.0	0.23	0.0	0.161	0.003	0.0	0.002
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS05F88F595	0.0	0.0	0.23	0.0	0.161	0.003	0.0	0.002
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS07D70FA3D	0.0	0.0	0.23	0.0	0.161	0.003	0.0	0.002
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS0EDD4F3A6	0.0	0.0	0.23	0.0	0.161	0.003	0.0	0.002
GP9	P14770	False	GP9_HUMAN		CPI-SS08D09E4CD	0.0	0.0	0.046	0.0	0.015	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS014044B97	0.0	0.0	0.046	0.0	0.015	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS06EC816B2	0.0	0.0	0.046	0.0	0.015	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0D976DC4F	0.0	0.0	0.046	0.0	0.015	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0B7EE52FF	0.0	0.0	0.046	0.0	0.015	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0853C0705	0.0	0.0	0.046	0.0	0.015	0.0	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS09F8D23F9	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.001
SELP	P16109	False	SELP_HUMAN		CPI-SS095A5B8F6	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.001
SELP	P16109	False	SELP_HUMAN		CPI-SS053F13142	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.001
SELP	P16109	False	SELP_HUMAN		CPI-SS056324226	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.001
SELP	P16109	False	SELP_HUMAN		CPI-SS0A87165FB	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.001
SELP	P16109	False	SELP_HUMAN		CPI-SS081A15C77	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.001
COL4A5	P29400	False	COL4A5_HUMAN		CPI-SS091DB0F57	0.0	0.0	0.02	0.0	0.096	0.01	0.0	0.001
COL4A5	P29400	False	COL4A5_HUMAN		CPI-SS01606F44A	0.0	0.0	0.02	0.0	0.096	0.01	0.0	0.001
COL4A5	P29400	False	COL4A5_HUMAN		CPI-SS0AC90ECBB	0.0	0.0	0.02	0.0	0.096	0.01	0.0	0.001
COL4A5	P29400	False	COL4A5_HUMAN		CPI-SS0A0438C9D	0.0	0.0	0.02	0.0	0.096	0.01	0.0	0.001
COL4A5	P29400	False	COL4A5_HUMAN		CPI-SS022C0B580	0.0	0.0	0.02	0.0	0.096	0.01	0.0	0.001
COL4A5	P29400	False	COL4A5_HUMAN		CPI-SS02FB86CD3	0.0	0.0	0.02	0.0	0.096	0.01	0.0	0.001
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0AE5FACC1	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS09ED77761	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0C78BBDA2	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0E3765D0D	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS09505F157	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS068F0DB9A	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0F66C2711	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0234F582B	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0823014AA	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS047446339	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0213B7691	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0B9B3870A	0.013	0.0	0.0	0.0	0.0	0.015	0.0	0.005
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0BC12ECC5	0.013	0.0	0.0	0.0	0.0	0.015	0.0	0.005
FLT1	P17948	False	FLT1_HUMAN		CPI-SS013425BB9	0.013	0.0	0.0	0.0	0.0	0.015	0.0	0.005
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0B39ACA2A	0.013	0.0	0.0	0.0	0.0	0.015	0.0	0.005
FLT1	P17948	False	FLT1_HUMAN		CPI-SS09CE5663D	0.013	0.0	0.0	0.0	0.0	0.015	0.0	0.005
FLT1	P17948	False	FLT1_HUMAN		CPI-SS002752434	0.013	0.0	0.0	0.0	0.0	0.015	0.0	0.005
FLT1	P17948	False	FLT1_HUMAN		CPI-SS078762D32	0.013	0.0	0.0	0.0	0.0	0.015	0.0	0.005
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS0A31FDB2B	0.0	0.0	0.0	0.0	0.003	0.0	0.011	0.0
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS09C4988F8	0.0	0.0	0.0	0.0	0.003	0.0	0.011	0.0
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS08678B128	0.0	0.0	0.0	0.0	0.003	0.0	0.011	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS0AE8528B2	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0EAB0009F	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS00C01BC3E	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS06807FE55	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0A182679F	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS02341850C	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0FBA87D93	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS067FB30D1	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0D4B1A2EB	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0003E9638	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0095DDDBD	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS04AAB151C	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0D4673F2B	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0703338F5	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS066C66704	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0E34539EB	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0BCAB7F53	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS044410085	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS010B52BDD	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS03722104E	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS020F28ACA	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
CD44	P16070	False	CD44_HUMAN		CPI-SS0E3AD9C57	0.907	1.146	0.211	1.833	1.153	2.244	0.815	1.095
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS02371A6D6	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0A53B10C5	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.0
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS08ED148A9	0.007	0.0	0.0	0.178	0.026	0.084	0.011	0.004
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS0C07D783B	0.007	0.0	0.0	0.178	0.026	0.084	0.011	0.004
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS0952204AA	0.007	0.0	0.0	0.178	0.026	0.084	0.011	0.004
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS07460D480	0.007	0.0	0.0	0.178	0.026	0.084	0.011	0.004
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS0B5C3984C	0.007	0.0	0.0	0.178	0.026	0.084	0.011	0.004
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS0A977E10A	0.007	0.0	0.0	0.178	0.026	0.084	0.011	0.004
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS057D7BC43	0.007	0.0	0.0	0.178	0.026	0.084	0.011	0.004
SORL1	Q92673	False	SORL1_HUMAN		CPI-SS054E39503	0.116	0.899	0.039	0.26	0.459	0.161	0.552	0.309
SORL1	Q92673	False	SORL1_HUMAN		CPI-SS07ACDDCD6	0.116	0.899	0.039	0.26	0.459	0.161	0.552	0.309
SORL1	Q92673	False	SORL1_HUMAN		CPI-SS083CBFACD	0.116	0.899	0.039	0.26	0.459	0.161	0.552	0.309
SORL1	Q92673	False	SORL1_HUMAN		CPI-SS0C38268C2	0.116	0.899	0.039	0.26	0.459	0.161	0.552	0.309
LRP8	Q14114	False	LRP8_HUMAN		CPI-SS0D5D83679	0.014	0.139	0.014	0.152	0.052	0.032	0.032	0.033
LRP8	Q14114	False	LRP8_HUMAN		CPI-SS0B9BDF9EA	0.014	0.139	0.014	0.152	0.052	0.032	0.032	0.033
LSR	Q86X29	False	LSR_HUMAN		CPI-SS026E76168	0.037	0.158	0.006	0.027	0.0	0.0	0.034	0.072
LSR	Q86X29	False	LSR_HUMAN		CPI-SS0708FE6FF	0.037	0.158	0.006	0.027	0.0	0.0	0.034	0.072
LSR	Q86X29	False	LSR_HUMAN		CPI-SS02EAE9C0B	0.037	0.158	0.006	0.027	0.0	0.0	0.034	0.072
SORT1	Q99523	False	SORT1_HUMAN		CPI-SS02A53F29E	0.006	0.0	0.08	0.21	0.028	0.2	0.0	0.002
SORT1	Q99523	False	SORT1_HUMAN		CPI-SS00D15753B	0.006	0.0	0.08	0.21	0.028	0.2	0.0	0.002
SORT1	Q99523	False	SORT1_HUMAN		CPI-SS07CCAD9BF	0.006	0.0	0.08	0.21	0.028	0.2	0.0	0.002
SORT1	Q99523	False	SORT1_HUMAN		CPI-SS04F3A1E5C	0.006	0.0	0.08	0.21	0.028	0.2	0.0	0.002
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS03796A3C1	0.065	0.315	0.071	0.0	0.04	0.007	0.241	0.118
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS0F276B74E	0.065	0.315	0.071	0.0	0.04	0.007	0.241	0.118
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS075296A07	0.065	0.315	0.071	0.0	0.04	0.007	0.241	0.118
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS01B2A39E8	0.065	0.315	0.071	0.0	0.04	0.007	0.241	0.118
CSF3R	Q99062	False	CSF3R_HUMAN		CPI-SS0A5A90AA8	0.116	0.135	0.048	0.581	0.512	0.601	0.104	0.087
CSF2RA	P15509	False	CSF2RA_HUMAN		CPI-SS00EFF7596	0.032	0.153	0.0	0.058	0.027	0.318	0.01	0.007
SLC7A1	P30825	False	SLC7A1_HUMAN		CPI-SS03105D292	0.006	0.147	0.115	0.033	0.041	0.014	0.0	0.022
SLC7A1	P30825	False	SLC7A1_HUMAN		CPI-SS0795802F6	0.006	0.147	0.115	0.033	0.041	0.014	0.0	0.022
CELSR3	Q9NYQ7	False	CELSR3_HUMAN		CPI-SS086615F9B	0.0	0.0	0.006	0.0	0.002	0.006	0.0	0.001
LAIR1	Q6GTX8	False	LAIR1_HUMAN		CPI-SS045B7AEFA	0.054	0.0	0.0	0.288	0.171	0.241	0.054	0.031
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS02B3466B9	2.501	2.387	1.499	2.295	1.93	2.792	3.31	2.866
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0684736E9	2.501	2.387	1.499	2.295	1.93	2.792	3.31	2.866
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0CA07DF4D	2.501	2.387	1.499	2.295	1.93	2.792	3.31	2.866
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0ACA611DA	2.501	2.387	1.499	2.295	1.93	2.792	3.31	2.866
CDH1	P12830	False	CDH1_HUMAN		CPI-SS09D03466D	0.0	0.0	0.135	0.0	0.0	0.0	0.0	0.0
CDH1	P12830	False	CDH1_HUMAN		CPI-SS05AA926F6	0.0	0.0	0.135	0.0	0.0	0.0	0.0	0.0
CDH1	P12830	False	CDH1_HUMAN		CPI-SS032900992	0.0	0.0	0.135	0.0	0.0	0.0	0.0	0.0
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS00CFAFE79	0.007	0.0	0.0	0.518	0.039	0.703	0.0	0.019
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS050F23BBC	0.007	0.0	0.0	0.518	0.039	0.703	0.0	0.019
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS0632A027A	0.007	0.0	0.0	0.518	0.039	0.703	0.0	0.019
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS04ACBDE69	0.007	0.0	0.0	0.518	0.039	0.703	0.0	0.019
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS01205E292	0.007	0.0	0.0	0.518	0.039	0.703	0.0	0.019
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS019B0C6B8	0.007	0.0	0.0	0.518	0.039	0.703	0.0	0.019
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0596B1240	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.002
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS06A3BD338	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.002
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0F7F48304	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.002
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS03F383429	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.002
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS08400820C	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.002
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS00F563EAF	0.0	0.0	0.0	0.0	0.0	0.0	0.034	0.002
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0CD901751	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0DF570F78	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS04E607E34	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS070EEF2CD	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0533D1B76	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0FDFB4A50	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0386308FF	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0CEB19F55	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS05316CA0D	0.171	0.253	0.087	0.337	0.41	0.676	0.16	0.125
AXL	P30530	False	AXL_HUMAN		CPI-SS0CA096754	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0
AXL	P30530	False	AXL_HUMAN		CPI-SS0C85BC9AF	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0
