gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS058A32703	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02BF2E3B8	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0805DE8B6	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS019974A83	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F6313749	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS004E2CF6B	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0BEA699C6	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09FE3FCD6	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0A0F54D53	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09112AE47	0.102	0.391	0.971	0.514	0.457	0.648	0.268	0.413
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS052C1D0E7	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0B1190CD5	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E4272D6E	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS095F30639	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0077CF16A	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS089D6E438	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0DCBC051A	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS062574DF1	0.027	0.042	0.028	0.059	0.081	0.05	0.042	0.021
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0F6C256BB	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS05CBE1108	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0683A318D	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0371773ED	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS095B656F8	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS08EF9A487	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0C8D03B03	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0A056285E	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS07B22F53C	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS099D8A355	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0DB833B3F	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0D4D0A5DA	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0D5C22B5B	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS061158AC6	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS08A84828E	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0B572E64A	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0122AF98A	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGA9	Q13797	False	ITGA9_HUMAN		CPI-SS0E124F269	0.0	0.012	0.003	0.0	0.059	0.002	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0FBF14A21	0.0	0.0	0.034	0.0	0.017	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0C42B3C45	0.0	0.0	0.034	0.0	0.017	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS07636301B	0.0	0.0	0.034	0.0	0.017	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS04D3333CF	0.0	0.0	0.034	0.0	0.017	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS0DB069392	0.0	0.0	0.034	0.0	0.017	0.0	0.0	0.0
ITGB3	P05106	False	ITGB3_HUMAN		CPI-SS09CB92873	0.0	0.0	0.034	0.0	0.017	0.0	0.0	0.0
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS081035DEE	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0917DCF52	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0C2FD6EFC	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0DB9B9B49	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS09B7E7E15	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS0F59EBEC8	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
ITGA4	P13612	False	ITGA4_HUMAN		CPI-SS044700115	0.392	0.455	0.797	0.309	0.783	0.404	0.408	0.366
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS05E90015E	0.004	0.003	0.082	0.007	0.241	0.001	0.01	0.0
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS0ABEA8AB7	0.004	0.003	0.082	0.007	0.241	0.001	0.01	0.0
ITGA2B	P08514	False	ITGA2B_HUMAN		CPI-SS06EEF3EB3	0.004	0.003	0.082	0.007	0.241	0.001	0.01	0.0
GP1BA	P07359	False	GP1BA_HUMAN		CPI-SS0A963B02A	0.032	0.0	0.0	0.014	0.012	0.006	0.033	0.011
GP1BA	P07359	False	GP1BA_HUMAN		CPI-SS0E90C0E37	0.032	0.0	0.0	0.014	0.012	0.006	0.033	0.011
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS0D3FBE5C7	0.0	0.003	0.254	0.0	0.708	0.005	0.011	0.0
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS02F1B2170	0.0	0.003	0.254	0.0	0.708	0.005	0.011	0.0
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS05F88F595	0.0	0.003	0.254	0.0	0.708	0.005	0.011	0.0
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS07D70FA3D	0.0	0.003	0.254	0.0	0.708	0.005	0.011	0.0
GP1BB	P13224	False	GP1BB_HUMAN		CPI-SS0EDD4F3A6	0.0	0.003	0.254	0.0	0.708	0.005	0.011	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS08D09E4CD	0.0	0.0	0.091	0.003	0.042	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS014044B97	0.0	0.0	0.091	0.003	0.042	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS06EC816B2	0.0	0.0	0.091	0.003	0.042	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0D976DC4F	0.0	0.0	0.091	0.003	0.042	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0B7EE52FF	0.0	0.0	0.091	0.003	0.042	0.0	0.0	0.0
GP9	P14770	False	GP9_HUMAN		CPI-SS0853C0705	0.0	0.0	0.091	0.003	0.042	0.0	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS09F8D23F9	0.0	0.0	0.0	0.0	0.038	0.001	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS095A5B8F6	0.0	0.0	0.0	0.0	0.038	0.001	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS053F13142	0.0	0.0	0.0	0.0	0.038	0.001	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS056324226	0.0	0.0	0.0	0.0	0.038	0.001	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS0A87165FB	0.0	0.0	0.0	0.0	0.038	0.001	0.0	0.0
SELP	P16109	False	SELP_HUMAN		CPI-SS081A15C77	0.0	0.0	0.0	0.0	0.038	0.001	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0AE5FACC1	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS09ED77761	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0C78BBDA2	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0E3765D0D	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS09505F157	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS068F0DB9A	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0F66C2711	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0234F582B	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0823014AA	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS047446339	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL4A3	Q01955	False	COL4A3_HUMAN		CPI-SS0213B7691	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0B9B3870A	0.0	0.016	0.0	0.0	0.0	0.029	0.0	0.006
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0BC12ECC5	0.0	0.016	0.0	0.0	0.0	0.029	0.0	0.006
FLT1	P17948	False	FLT1_HUMAN		CPI-SS013425BB9	0.0	0.016	0.0	0.0	0.0	0.029	0.0	0.006
FLT1	P17948	False	FLT1_HUMAN		CPI-SS0B39ACA2A	0.0	0.016	0.0	0.0	0.0	0.029	0.0	0.006
FLT1	P17948	False	FLT1_HUMAN		CPI-SS09CE5663D	0.0	0.016	0.0	0.0	0.0	0.029	0.0	0.006
FLT1	P17948	False	FLT1_HUMAN		CPI-SS002752434	0.0	0.016	0.0	0.0	0.0	0.029	0.0	0.006
FLT1	P17948	False	FLT1_HUMAN		CPI-SS078762D32	0.0	0.016	0.0	0.0	0.0	0.029	0.0	0.006
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS0A31FDB2B	0.003	0.004	0.004	0.011	0.0	0.004	0.033	0.0
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS09C4988F8	0.003	0.004	0.004	0.011	0.0	0.004	0.033	0.0
TYRO3	Q06418	False	TYRO3_HUMAN		CPI-SS08678B128	0.003	0.004	0.004	0.011	0.0	0.004	0.033	0.0
CD44	P16070	False	CD44_HUMAN		CPI-SS0AE8528B2	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0EAB0009F	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS00C01BC3E	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS06807FE55	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0A182679F	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS02341850C	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0FBA87D93	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS067FB30D1	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0D4B1A2EB	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0003E9638	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0095DDDBD	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS04AAB151C	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0D4673F2B	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0703338F5	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS066C66704	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0E34539EB	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0BCAB7F53	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS044410085	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS010B52BDD	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS03722104E	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS020F28ACA	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
CD44	P16070	False	CD44_HUMAN		CPI-SS0E3AD9C57	0.591	1.151	0.454	1.295	0.577	1.512	0.41	0.939
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS02371A6D6	0.012	0.0	0.0	0.0	0.0	0.011	0.0	0.0
EPHB2	P29323	False	EPHB2_HUMAN		CPI-SS0A53B10C5	0.012	0.0	0.0	0.0	0.0	0.011	0.0	0.0
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS08ED148A9	0.0	0.005	0.0	0.003	0.006	0.006	0.011	0.0
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS0C07D783B	0.0	0.005	0.0	0.003	0.006	0.006	0.011	0.0
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS0952204AA	0.0	0.005	0.0	0.003	0.006	0.006	0.011	0.0
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS07460D480	0.0	0.005	0.0	0.003	0.006	0.006	0.011	0.0
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS0B5C3984C	0.0	0.005	0.0	0.003	0.006	0.006	0.011	0.0
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS0A977E10A	0.0	0.005	0.0	0.003	0.006	0.006	0.011	0.0
VLDLR	P98155	False	VLDLR_HUMAN		CPI-SS057D7BC43	0.0	0.005	0.0	0.003	0.006	0.006	0.011	0.0
SORL1	Q92673	False	SORL1_HUMAN		CPI-SS054E39503	0.108	0.135	0.0	0.212	0.211	0.253	0.74	0.388
SORL1	Q92673	False	SORL1_HUMAN		CPI-SS07ACDDCD6	0.108	0.135	0.0	0.212	0.211	0.253	0.74	0.388
SORL1	Q92673	False	SORL1_HUMAN		CPI-SS083CBFACD	0.108	0.135	0.0	0.212	0.211	0.253	0.74	0.388
SORL1	Q92673	False	SORL1_HUMAN		CPI-SS0C38268C2	0.108	0.135	0.0	0.212	0.211	0.253	0.74	0.388
LRP8	Q14114	False	LRP8_HUMAN		CPI-SS0D5D83679	0.0	0.119	0.075	0.14	0.063	0.033	0.018	0.025
LRP8	Q14114	False	LRP8_HUMAN		CPI-SS0B9BDF9EA	0.0	0.119	0.075	0.14	0.063	0.033	0.018	0.025
LSR	Q86X29	False	LSR_HUMAN		CPI-SS026E76168	0.035	0.005	0.013	0.004	0.022	0.004	0.01	0.069
LSR	Q86X29	False	LSR_HUMAN		CPI-SS0708FE6FF	0.035	0.005	0.013	0.004	0.022	0.004	0.01	0.069
LSR	Q86X29	False	LSR_HUMAN		CPI-SS02EAE9C0B	0.035	0.005	0.013	0.004	0.022	0.004	0.01	0.069
SORT1	Q99523	False	SORT1_HUMAN		CPI-SS02A53F29E	0.03	0.046	0.0	0.133	0.008	0.105	0.0	0.0
SORT1	Q99523	False	SORT1_HUMAN		CPI-SS00D15753B	0.03	0.046	0.0	0.133	0.008	0.105	0.0	0.0
SORT1	Q99523	False	SORT1_HUMAN		CPI-SS07CCAD9BF	0.03	0.046	0.0	0.133	0.008	0.105	0.0	0.0
SORT1	Q99523	False	SORT1_HUMAN		CPI-SS04F3A1E5C	0.03	0.046	0.0	0.133	0.008	0.105	0.0	0.0
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS03796A3C1	0.095	0.02	0.51	0.017	0.117	0.005	0.089	0.116
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS0F276B74E	0.095	0.02	0.51	0.017	0.117	0.005	0.089	0.116
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS075296A07	0.095	0.02	0.51	0.017	0.117	0.005	0.089	0.116
CD320	Q9NPF0	False	CD320_HUMAN		CPI-SS01B2A39E8	0.095	0.02	0.51	0.017	0.117	0.005	0.089	0.116
CD200	P41217	False	CD200_HUMAN		CPI-SS0F23DBE89	0.036	0.013	0.0	0.002	0.024	0.001	0.0	0.009
CSF3R	Q99062	False	CSF3R_HUMAN		CPI-SS0A5A90AA8	0.037	0.407	0.0	0.579	0.401	1.059	0.055	0.06
CSF2RA	P15509	False	CSF2RA_HUMAN		CPI-SS00EFF7596	0.0	0.364	0.0	0.242	0.004	0.296	0.0	0.0
SLC7A1	P30825	False	SLC7A1_HUMAN		CPI-SS03105D292	0.017	0.016	0.068	0.054	0.039	0.014	0.0	0.019
SLC7A1	P30825	False	SLC7A1_HUMAN		CPI-SS0795802F6	0.017	0.016	0.068	0.054	0.039	0.014	0.0	0.019
CELSR3	Q9NYQ7	False	CELSR3_HUMAN		CPI-SS086615F9B	0.0	0.009	0.004	0.0	0.0	0.003	0.0	0.014
LAIR1	Q6GTX8	False	LAIR1_HUMAN		CPI-SS045B7AEFA	0.071	0.079	0.003	0.175	0.106	0.099	0.053	0.021
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS02B3466B9	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0684736E9	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0CA07DF4D	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
HLA-C	P10321	False	HLA-C_HUMAN		CPI-SS0ACA611DA	1.849	2.0	0.707	2.244	1.169	2.679	2.839	2.27
CDH1	P12830	False	CDH1_HUMAN		CPI-SS09D03466D	0.0	0.02	0.138	0.0	0.011	0.001	0.0	0.0
CDH1	P12830	False	CDH1_HUMAN		CPI-SS05AA926F6	0.0	0.02	0.138	0.0	0.011	0.001	0.0	0.0
CDH1	P12830	False	CDH1_HUMAN		CPI-SS032900992	0.0	0.02	0.138	0.0	0.011	0.001	0.0	0.0
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS00CFAFE79	0.026	0.465	0.0	0.55	0.017	0.75	0.01	0.012
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS050F23BBC	0.026	0.465	0.0	0.55	0.017	0.75	0.01	0.012
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS0632A027A	0.026	0.465	0.0	0.55	0.017	0.75	0.01	0.012
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS04ACBDE69	0.026	0.465	0.0	0.55	0.017	0.75	0.01	0.012
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS01205E292	0.026	0.465	0.0	0.55	0.017	0.75	0.01	0.012
HBEGF	Q99075	False	HBEGF_HUMAN		CPI-SS019B0C6B8	0.026	0.465	0.0	0.55	0.017	0.75	0.01	0.012
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0596B1240	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS06A3BD338	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS0F7F48304	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS03F383429	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS08400820C	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS00F563EAF	0.0	0.0	0.008	0.0	0.0	0.001	0.021	0.008
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0CD901751	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0DF570F78	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS04E607E34	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS070EEF2CD	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0533D1B76	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0FDFB4A50	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0386308FF	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS0CEB19F55	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
ADAM17	P78536	False	ADAM17_HUMAN		CPI-SS05316CA0D	0.157	0.29	0.11	0.275	0.204	0.341	0.167	0.104
AXL	P30530	False	AXL_HUMAN		CPI-SS0CA096754	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
AXL	P30530	False	AXL_HUMAN		CPI-SS0C85BC9AF	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
AXL	P30530	False	AXL_HUMAN		CPI-SS0C25DCDE2	0.0	0.05	0.0	0.01	0.0	0.001	0.0	0.0
S100A4	P26447	False	S100A4_HUMAN		CPI-SS08A9FC919	0.285	2.824	2.582	3.724	1.492	3.726	1.937	1.441
ITGB4	P16144	False	ITGB4_HUMAN		CPI-SS0932B3D4F	0.004	0.0	0.021	0.0	0.009	0.0	0.0	0.011
ITGB4	P16144	False	ITGB4_HUMAN		CPI-SS073E10C24	0.004	0.0	0.021	0.0	0.009	0.0	0.0	0.011
ITGB4	P16144	False	ITGB4_HUMAN		CPI-SS0EA554877	0.004	0.0	0.021	0.0	0.009	0.0	0.0	0.011
ITGB4	P16144	False	ITGB4_HUMAN		CPI-SS090EF326A	0.004	0.0	0.021	0.0	0.009	0.0	0.0	0.011
VCAN	P13611	False	VCAN_HUMAN		CPI-SS04E4E70A8	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0F5FE7F63	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
VCAN	P13611	False	VCAN_HUMAN		CPI-SS052990001	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
VCAN	P13611	False	VCAN_HUMAN		CPI-SS02DF30D00	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0502DBF76	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0B144AD0C	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
VCAN	P13611	False	VCAN_HUMAN		CPI-SS0CD2B7D51	0.043	0.565	0.0	1.697	0.0	1.6	0.049	0.006
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS084577134	0.0	0.007	0.004	0.012	0.05	0.017	0.031	0.026
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS00F27FBDF	0.0	0.007	0.004	0.012	0.05	0.017	0.031	0.026
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS0445B2471	0.0	0.007	0.004	0.012	0.05	0.017	0.031	0.026
MET	P08581	False	MET_HUMAN		CPI-SS0F1F57934	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS067EA6552	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS09032AAA5	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0EE6E46E7	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0E14775AE	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS05438499B	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS03BF95E36	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS086BFF188	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0BC7CD11B	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
MET	P08581	False	MET_HUMAN		CPI-SS0511FD78F	0.0	0.017	0.0	0.0	0.0	0.038	0.0	0.0
LRIG1	Q96JA1	False	LRIG1_HUMAN		CPI-SS0FB93FBEF	0.028	0.0	0.003	0.0	0.0	0.003	0.041	0.055
