gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	B	DC	Ery	Gran	HSPC	Mono	NK	T
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS0DDE47758	0.037	0.0	0.023	0.0	0.046	0.001	0.0	0.002
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS00D264675	0.037	0.0	0.023	0.0	0.046	0.001	0.0	0.002
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS030ADB296	0.037	0.0	0.023	0.0	0.046	0.001	0.0	0.002
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS0C4FA2746	0.037	0.0	0.023	0.0	0.046	0.001	0.0	0.002
TCTN1	Q2MV58	False	TCTN1_HUMAN		CPI-SS07A6FB783	0.037	0.0	0.023	0.0	0.046	0.001	0.0	0.002
MGRN1	O60291	False	MGRN1_HUMAN		CPI-SS064F77048	0.099	0.155	0.127	0.244	0.171	0.136	0.065	0.043
ATRN	O75882	False	ATRN_HUMAN		CPI-SS00C5443D7	0.008	0.0	0.007	0.0	0.02	0.023	0.013	0.003
MPZL2	O60487	False	MPZL2_HUMAN		CPI-SS0401A8708	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.001
MPZL2	O60487	False	MPZL2_HUMAN		CPI-SS01DAD80BF	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.001
LRRN2	O75325	False	LRRN2_HUMAN		CPI-SS0B6EE9967	0.0	0.0	0.027	0.0	0.0	0.0	0.0	0.0
PRSS23	O95084	False	PRSS23_HUMAN		CPI-SS0E02BDF99	0.0	0.0	0.0	0.0	0.002	0.0	0.135	0.013
LY86	O95711	False	LY86_HUMAN		CPI-SS058EEE861	0.087	0.246	0.026	0.473	0.081	0.188	0.02	0.004
ATP5F1B	P06576	False	ATP5F1B_HUMAN		CPI-SS0737C4A81	0.226	0.406	0.522	0.451	0.615	0.331	0.316	0.249
MANSC1	Q9H8J5	False	MANSC1_HUMAN		CPI-SS006077406	0.008	0.0	0.018	0.0	0.009	0.002	0.0	0.005
ALOX5	P09917	False	ALOX5_HUMAN		CPI-SS080611C5B	0.071	0.097	0.004	0.0	0.004	0.108	0.0	0.001
ALOX5	P09917	False	ALOX5_HUMAN		CPI-SS0D1E613E7	0.071	0.097	0.004	0.0	0.004	0.108	0.0	0.001
AR	P10275	False	AR_HUMAN		CPI-SS0E2E85FA9	0.0	0.0	0.0	0.0	0.007	0.006	0.0	0.002
FCER1A	P12319	False	FCER1A_HUMAN		CPI-SS0CD4A73D7	0.002	0.0	0.006	0.04	0.152	0.004	0.0	0.006
IL7R	P16871	False	IL7R_HUMAN		CPI-SS0911C5E30	0.0	0.0	0.0	0.0	0.0	0.003	0.037	0.607
PTPRA	P18433	False	PTPRA_HUMAN		CPI-SS0598CB27C	0.097	0.252	0.211	0.134	0.206	0.112	0.315	0.168
RXRA	P19793	False	RXRA_HUMAN		CPI-SS0BCCD2FAD	0.012	0.098	0.148	0.208	0.029	0.196	0.041	0.025
RXRA	P19793	False	RXRA_HUMAN		CPI-SS01D9082D1	0.012	0.098	0.148	0.208	0.029	0.196	0.041	0.025
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS01946BE5C	0.019	0.0	0.013	0.079	0.025	0.849	0.059	0.025
TNFRSF8	P28908	False	TNFRSF8_HUMAN		CPI-SS0412C803A	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0
LTK	P29376	False	LTK_HUMAN		CPI-SS0F8274C59	0.004	0.0	0.0	0.032	0.015	0.0	0.0	0.008
CD40LG	P29965	False	CD40LG_HUMAN		CPI-SS0C54A11C3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043
BSG	P35613	False	BSG_HUMAN		CPI-SS02A152DAC	0.051	0.0	1.059	0.637	0.363	0.27	0.212	0.113
FLT3	P36888	False	FLT3_HUMAN		CPI-SS076FEB261	0.008	0.096	0.005	0.218	0.315	0.023	0.014	0.015
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS032593508	0.019	0.0	0.056	0.033	0.056	0.036	0.027	0.019
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS0B8C1B9DC	0.019	0.0	0.056	0.033	0.056	0.036	0.027	0.019
TXLNA	P40222	False	TXLNA_HUMAN		CPI-SS05E3A768E	0.019	0.0	0.056	0.033	0.056	0.036	0.027	0.019
LMAN1	P49257	False	LMAN1_HUMAN		CPI-SS083767C88	0.065	0.29	0.226	0.237	0.331	0.039	0.12	0.134
CAMP	P49913	False	CAMP_HUMAN		CPI-SS0711347C5	0.0	0.073	0.0	0.0	0.0	0.004	0.0	0.001
F2RL1	P55085	False	F2RL1_HUMAN		CPI-SS0740685E1	0.0	0.0	0.0	0.0	0.005	0.009	0.012	0.002
LILRA4	P59901	False	LILRA4_HUMAN		CPI-SS095DCA7F7	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0
RACK1	P63244	False	RACK1_HUMAN		CPI-SS097B948A0	1.41	1.446	1.04	1.367	1.466	1.239	1.246	1.341
NUCB2	P80303	False	NUCB2_HUMAN		CPI-SS0E0415BE3	0.097	0.205	0.307	0.764	0.965	0.114	0.242	0.205
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0F1A9F338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
LGALS3BP	Q08380	False	LGALS3BP_HUMAN		CPI-SS0680DACAB	0.004	0.0	0.061	0.205	0.339	0.146	0.0	0.023
FSTL1	Q12841	False	FSTL1_HUMAN		CPI-SS0753CA1C0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0
IL16	Q14005	False	IL16_HUMAN		CPI-SS0893BD6B6	0.058	0.309	0.0	0.0	0.011	0.056	0.087	0.07
IL16	Q14005	False	IL16_HUMAN		CPI-SS0DA1043E8	0.058	0.309	0.0	0.0	0.011	0.056	0.087	0.07
EBI3	Q14213	False	EBI3_HUMAN		CPI-SS03F51D0C9	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0
SELPLG	Q14242	False	SELPLG_HUMAN		CPI-SS0491E52D4	0.011	0.0	0.019	0.066	0.032	0.171	0.113	0.051
LY6G5C	Q5SRR4	False	LY6G5C_HUMAN		CPI-SS016B3B1EF	0.0	0.0	0.0	0.0	0.013	0.005	0.0	0.006
NCR3LG1	Q68D85	False	NCR3LG1_HUMAN		CPI-SS05F915C20	0.0	0.0	0.0	0.024	0.009	0.007	0.0	0.003
VSTM1	Q6UX27	False	VSTM1_HUMAN		CPI-SS033E857EB	0.0	0.0	0.0	0.0	0.003	0.042	0.0	0.0
IL17RC	Q8NAC3	False	IL17RC_HUMAN		CPI-SS09AC4A1E7	0.007	0.0	0.01	0.024	0.041	0.011	0.014	0.009
CADM4	Q8NFZ8	False	CADM4_HUMAN		CPI-SS03072AF34	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0
CLEC2B	Q92478	False	CLEC2B_HUMAN		CPI-SS025C8F785	0.239	0.349	0.107	0.483	0.327	0.561	0.794	0.587
LRRC4	Q9HBW1	False	LRRC4_HUMAN		CPI-SS0D5A3C303	0.0	0.0	0.0	0.0	0.007	0.008	0.0	0.006
PLSCR4	Q9NRQ2	False	PLSCR4_HUMAN		CPI-SS0A2492092	0.0	0.0	0.016	0.0	0.007	0.005	0.0	0.001
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0B5E172D4	0.027	0.0	0.0	0.206	0.032	0.21	0.034	0.013
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS08FF78F4C	0.027	0.0	0.0	0.206	0.032	0.21	0.034	0.013
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS0B071ED24	0.027	0.0	0.0	0.206	0.032	0.21	0.034	0.013
SIRPA	P78324	False	SIRPA_HUMAN		CPI-SS068C129D6	0.027	0.0	0.0	0.206	0.032	0.21	0.034	0.013
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS03A447CA2	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS062878498	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0BBCAED13	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C5FB41E8	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C6448B94	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0C25DA9FF	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS0BA0457D3	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
ADRB2	P07550	False	ADRB2_HUMAN		CPI-SS08BC9FF17	0.0	0.0	0.0	0.0	0.008	0.018	0.047	0.017
TSHR	P16473	False	TSHR_HUMAN		CPI-SS04D87448A	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
TSHR	P16473	False	TSHR_HUMAN		CPI-SS012FD886E	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
TSHR	P16473	False	TSHR_HUMAN		CPI-SS010DF4808	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0FB2E9FF3	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0C6FEEA14	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
TSHR	P16473	False	TSHR_HUMAN		CPI-SS0E2696443	0.004	0.0	0.014	0.0	0.0	0.003	0.0	0.004
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS032869B21	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS00D55E7F1	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS07D7A06C1	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS0EC70F078	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS09F6EBE93	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
VIPR1	P32241	False	VIPR1_HUMAN		CPI-SS09EF65834	0.0	0.0	0.0	0.0	0.003	0.016	0.0	0.003
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS03F2D0912	0.004	0.0	0.0	0.0	0.0	0.022	0.014	0.003
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS0921F19C4	0.004	0.0	0.0	0.0	0.0	0.022	0.014	0.003
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS0527B9DF1	0.004	0.0	0.0	0.0	0.0	0.022	0.014	0.003
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS06B1428D4	0.004	0.0	0.0	0.0	0.0	0.022	0.014	0.003
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS07297A3AD	0.004	0.0	0.0	0.0	0.0	0.022	0.014	0.003
GPR84	Q9NQS5	False	GPR84_HUMAN		CPI-SS055FC8123	0.004	0.0	0.0	0.0	0.0	0.022	0.014	0.003
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0422FB94A	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS096DDDCBC	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS094013D10	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0BCB0DBB3	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS09A4BB81D	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS080900D13	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0E176DAD6	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0206FC5C4	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0B39D5003	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
ADRA2A	P08913	False	ADRA2A_HUMAN		CPI-SS0833E9829	0.002	0.0	0.0	0.0	0.007	0.002	0.0	0.001
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS0AA82A168	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.056
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS080683E15	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.056
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS01A6823FA	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.056
CXCR3	P49682	False	CXCR3_HUMAN		CPI-SS0BF944C6D	0.0	0.0	0.0	0.0	0.0	0.0	0.038	0.056
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS05E6C34AB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS09A4576D9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS03FB81012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0122128E0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS086F43A39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0187EE42A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS07D0E29D8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0126A9645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CAV1	Q03135	False	CAV1_HUMAN		CPI-SS0D4BE9D37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006
CCR5	P51681	False	CCR5_HUMAN		CPI-SS03666DA7A	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.007
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B01D306C	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.007
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0ABB32BF0	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.007
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0B9E7D0EC	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.007
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0C090A257	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.007
CCR5	P51681	False	CCR5_HUMAN		CPI-SS0D1D95883	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.007
CCR5	P51681	False	CCR5_HUMAN		CPI-SS036B7E46C	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.007
CCR5	P51681	False	CCR5_HUMAN		CPI-SS05CA2B2B4	0.0	0.0	0.0	0.0	0.0	0.042	0.0	0.007
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0C39D566E	0.005	0.0	0.037	0.07	0.075	0.0	0.032	0.013
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0E41702C1	0.005	0.0	0.037	0.07	0.075	0.0	0.032	0.013
IGF1R	P08069	False	IGF1R_HUMAN		CPI-SS0579FA162	0.005	0.0	0.037	0.07	0.075	0.0	0.032	0.013
F2R	P25116	False	F2R_HUMAN		CPI-SS00FD788E8	0.004	0.0	0.158	0.0	0.035	0.011	0.157	0.045
F2R	P25116	False	F2R_HUMAN		CPI-SS0AE8C3A27	0.004	0.0	0.158	0.0	0.035	0.011	0.157	0.045
F2R	P25116	False	F2R_HUMAN		CPI-SS01B37D7D8	0.004	0.0	0.158	0.0	0.035	0.011	0.157	0.045
F2R	P25116	False	F2R_HUMAN		CPI-SS044094057	0.004	0.0	0.158	0.0	0.035	0.011	0.157	0.045
F2R	P25116	False	F2R_HUMAN		CPI-SS0A94DAC37	0.004	0.0	0.158	0.0	0.035	0.011	0.157	0.045
F2R	P25116	False	F2R_HUMAN		CPI-SS072BEC00E	0.004	0.0	0.158	0.0	0.035	0.011	0.157	0.045
F2R	P25116	False	F2R_HUMAN		CPI-SS07EA09568	0.004	0.0	0.158	0.0	0.035	0.011	0.157	0.045
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS0A3CA0C16	0.019	0.0	0.013	0.079	0.025	0.849	0.059	0.025
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS027E3D40A	0.019	0.0	0.013	0.079	0.025	0.849	0.059	0.025
C5AR1	P21730	False	C5AR1_HUMAN		CPI-SS00581282E	0.019	0.0	0.013	0.079	0.025	0.849	0.059	0.025
S1PR1	P21453	False	S1PR1_HUMAN		CPI-SS0BAC17AD7	0.184	0.104	0.02	0.0	0.011	0.015	0.046	0.181
S1PR1	P21453	False	S1PR1_HUMAN		CPI-SS0023122D0	0.184	0.104	0.02	0.0	0.011	0.015	0.046	0.181
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS085021184	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS07AB1C381	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0698C4DC4	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0C62E5DD8	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS040630206	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0
CXCR1	P25024	False	CXCR1_HUMAN		CPI-SS0D04AE221	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0DE107E3C	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.002
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0C491A3C1	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.002
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0315F51DD	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.002
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS08102DC9E	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.002
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0F562FEA5	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.002
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS09185EA8F	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.002
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS0C2B9C062	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.002
CXCR2	P25025	False	CXCR2_HUMAN		CPI-SS001BAA737	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.002
FPR1	P21462	False	FPR1_HUMAN		CPI-SS08D8EC856	0.007	0.0	0.026	0.0	0.003	0.109	0.006	0.01
FPR1	P21462	False	FPR1_HUMAN		CPI-SS0F739D3DB	0.007	0.0	0.026	0.0	0.003	0.109	0.006	0.01
TBXA2R	P21731	False	TBXA2R_HUMAN		CPI-SS09BED5DD4	0.008	0.0	0.013	0.0	0.003	0.001	0.0	0.002
ADCY7	P51828	False	ADCY7_HUMAN		CPI-SS0DE6FCF38	0.003	0.0	0.027	0.026	0.027	0.057	0.048	0.027
S1PR3	Q99500	False	S1PR3_HUMAN		CPI-SS0CA4C783F	0.004	0.0	0.0	0.0	0.004	0.044	0.0	0.004
S1PR5	Q9H228	False	S1PR5_HUMAN		CPI-SS091AAE861	0.0	0.0	0.0	0.0	0.0	0.0	0.349	0.024
LPAR3	Q9UBY5	False	LPAR3_HUMAN		CPI-SS03BD27349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS03D3108AE	0.052	0.155	0.008	0.187	0.209	0.045	0.015	0.03
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS08991B378	0.052	0.155	0.008	0.187	0.209	0.045	0.015	0.03
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS0E873DD1D	0.052	0.155	0.008	0.187	0.209	0.045	0.015	0.03
ALCAM	Q13740	False	ALCAM_HUMAN		CPI-SS0990BCA45	0.052	0.155	0.008	0.187	0.209	0.045	0.015	0.03
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS03B60356D	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS00BC1D7B7	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS01C1F9BD5	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS07BD289CC	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B6760FAD	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0CA60658F	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS02928C71A	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS05D25E16C	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B2A7EE22	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS006C6537E	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS01611BFB1	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS02732F2A4	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0D47CF8AB	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS031728D8B	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B54D7D88	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS08E77BC24	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0F1351371	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS07FDE0981	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0401F61EA	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0DACCF1C5	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0419B80C4	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B0C9B5EB	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0BDEDE435	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0CAD4D1F3	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS052F44300	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS03A1FC511	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS088CA72FA	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0831A016E	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0C4DE5745	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0BE6345A1	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09F7411A6	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0B982FDFC	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS09E7E3A89	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
LRP1	Q07954	False	LRP1_HUMAN		CPI-SS0D0AAD278	0.009	0.0	0.04	0.067	0.007	0.267	0.006	0.008
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS058A32703	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS02BF2E3B8	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0805DE8B6	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS019974A83	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0F6313749	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS004E2CF6B	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0BEA699C6	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09FE3FCD6	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS0A0F54D53	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGB1	P05556	False	ITGB1_HUMAN		CPI-SS09112AE47	0.086	0.07	0.491	0.275	0.254	0.57	0.286	0.362
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS052C1D0E7	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0B1190CD5	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS0E4272D6E	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
ITGAV	P06756	False	ITGAV_HUMAN		CPI-SS095F30639	0.002	0.082	0.008	0.033	0.039	0.013	0.04	0.016
